SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500672,NOVARTIS    ,B ,Q,662.00,666.60,659.00,664.75,664.75,657.10,255,9200,6111525.00,
500674,SANOFI      ,A ,Q,5569.60,5756.10,5452.00,5657.80,5657.80,5604.95,234,540,3004393.00,
500676,GLAXOSMITHKL,A ,Q,7567.20,7800.00,7567.20,7694.15,7694.40,7564.95,299,642,4952678.00,
500680,PFIZER LTD. ,A ,Q,3290.00,3389.25,3275.00,3355.00,3354.00,3283.35,427,1877,6290604.00,
500690,GUJ.ST.FERT ,A ,Q,90.10,91.75,90.10,91.10,91.10,89.70,598,155357,14163745.00,
500696,HIND UNI LT ,A ,Q,1780.00,1790.90,1763.50,1787.30,1787.30,1774.95,2598,265554,472721059.00,
500710,AKZOINDIA   ,A ,Q,1785.50,1799.00,1776.00,1796.20,1798.95,1798.60,85,235,419211.00,
500730,NOCIL LTD   ,A ,Q,119.50,119.70,117.10,117.60,117.60,119.30,341,26429,3123675.00,
500770,TATA CHEM.  ,A ,Q,634.00,634.00,617.00,626.05,628.85,641.25,1952,83670,52231685.00,XD
500777,T.P.L.      ,B ,Q,34.65,34.95,33.60,34.10,34.40,35.00,600,36658,1252684.00,
500780,ZUARIGLOB   ,B ,Q,90.60,91.00,90.00,90.00,90.00,89.95,23,953,86252.00,
500790,NESTLE (I)  ,A ,Q,11849.00,11940.00,11759.00,11920.65,11940.00,11809.55,659,2109,25066338.00,
500800,TATAGLOBAL  ,A ,Q,276.00,276.00,267.60,269.70,269.95,273.95,952,111785,30150360.00,
500820,ASIAN PAINTS,A ,Q,1365.00,1370.90,1350.00,1357.65,1357.65,1361.90,1383,28107,38156255.00,
500825,BRITANIA IND,A ,Q,2750.00,2785.00,2730.85,2743.55,2745.00,2726.15,1166,29131,79982408.00,
500830,COLGATE PALM,A ,Q,1127.50,1134.95,1121.55,1127.30,1128.00,1128.55,701,16598,18712956.00,
500840,EIH LTD.    ,A ,Q,182.10,184.50,179.45,182.95,182.15,179.25,240,9322,1692246.00,
500850,INDIAN HOTEL,A ,Q,158.00,159.00,156.00,157.45,157.45,158.25,365,45434,7123541.00,
500870,CASTROL     ,A ,Q,137.60,137.60,132.35,132.65,132.65,135.85,1955,141136,18964053.00,
500875,ITC LTD.    ,A ,Q,274.20,275.40,272.65,273.95,273.95,273.55,3711,515331,141191188.00,
500877,APOLLO TYRES,A ,Q,204.95,205.00,199.25,200.60,200.60,202.95,641,64741,13058174.00,
500878,CEAT LIMITED,A ,Q,922.00,936.60,921.00,923.80,922.50,931.45,430,14194,13163539.00,
500940,FINOLEX IND.,A ,Q,504.00,510.15,504.00,505.60,506.50,501.10,141,1605,814214.00,
501148,DALAL ST INV,XT,Q,237.70,237.70,237.70,237.70,237.70,242.55,1,1,237.00,
501150,CENTRUM CAP ,A ,Q,26.25,28.00,26.05,27.00,27.00,26.00,319,80278,2150776.00,
501242,TCI FINANCE ,B ,Q,14.35,14.35,13.17,13.83,14.00,14.44,28,2079,29629.00,
501298,INDUS.&PRUD.,X ,Q,965.00,999.80,965.00,970.00,970.00,954.00,12,141,137193.00,
501301,TATA INVEST.,A ,Q,901.50,905.55,887.10,889.20,889.90,897.50,119,1896,1704923.00,
501314,GROMOTRADE  ,X ,Q,451.80,451.80,451.20,451.65,451.65,451.75,60,1033,466575.00,
501343,MOTOR&GEN.FI,T ,Q,42.00,42.00,42.00,42.00,42.00,42.40,1,4,168.00,
501370,WALCHAND PF ,X ,Q,78.80,79.00,78.80,79.00,79.00,82.00,2,2,157.00,
501391,W.H.BRADY   ,X ,Q,99.00,99.00,99.00,99.00,99.00,103.90,1,10,990.00,
501423,SHA ENG PLA ,X ,Q,571.00,571.00,543.60,551.60,546.00,546.85,47,534,294586.00,
501425,BOM.BURMAH  ,A ,Q,926.15,947.35,913.35,936.85,936.85,923.75,842,12544,11675127.00,
501430,BOM.CYCLE   ,X ,Q,2532.65,2532.65,2426.00,2500.00,2500.00,2412.05,43,153,381470.00,
501455,GREAVES COTT,A ,Q,145.90,146.00,144.40,145.45,145.25,146.25,198,11573,1680002.00,
501700,INDIA NIVEH ,X ,Q,65.60,65.75,65.50,65.75,65.75,65.70,32,6291,413037.00,
501831,COAST CORP  ,X ,Q,289.00,296.90,278.00,282.65,284.95,283.70,178,27125,7694493.00,
501833,CHOWGULE ST ,XT,Q,5.74,5.74,5.74,5.74,5.74,5.48,1,100,574.00,
501848,GLOBAL OFFS ,B ,Q,9.89,9.95,8.66,9.46,9.47,9.16,30,6263,58619.00,
502015,ASIIL       ,X ,Q,13.50,13.50,13.10,13.25,13.50,13.30,14,1294,17174.00,
502090,SAGAR CEM.  ,B ,Q,654.00,660.50,651.00,660.50,660.50,651.55,13,87,56877.00,
502137,DECAN CEMENT,B ,Q,398.55,399.70,392.00,392.00,392.00,398.05,14,20,7956.00,
502157,MANGALAM CEM,B ,Q,240.00,259.00,232.00,250.60,250.15,247.00,57,772,196794.00,
502168,N C L IND.  ,B ,Q,132.80,134.20,130.00,132.80,132.05,134.15,40,1333,176567.00,
502175,SAURAS.CEM. ,X ,Q,41.05,42.00,41.05,41.70,41.70,42.80,10,1100,45812.00,
502180,SRI DIGV CEM,X ,Q,14.55,15.05,14.55,14.65,14.70,14.95,84,20550,301189.00,
502219,BOROSIL GLAS,B ,Q,170.05,172.70,167.15,168.30,168.30,170.85,324,11069,1883832.00,
502271,RAASI REFRAC,XT,Q,5.05,5.05,5.05,5.05,5.05,5.30,1,10,50.00,
502281,TRIVENI GLAS,XT,Q,8.40,8.40,8.10,8.13,8.10,8.02,5,1420,11578.00,
502330,IPAPPM      ,B ,Q,425.90,430.00,425.90,427.45,427.00,425.20,148,5096,2179221.00,
502355,BALKRISH IND,A ,Q,770.00,770.60,754.00,756.25,756.25,764.95,371,9164,6976880.00,
502407,NATH PULP   ,X ,Q,66.60,66.60,66.00,66.50,66.50,66.60,5,154,10239.00,
502420,ORIENT PAPER,B ,Q,29.10,29.40,28.05,28.65,28.80,28.95,224,47519,1362896.00,
502445,CITADEL     ,X ,Q,13.76,13.79,12.99,13.00,13.00,13.90,14,1032,13526.00,
502448,ROLLATAINER ,T ,Q,1.88,1.88,1.88,1.88,1.88,1.87,2,4,7.00,
502450,SESHA.PAPER ,B ,Q,925.00,925.00,911.65,914.15,913.40,914.20,13,90,82455.00,
502587,RAMA PULP   ,X ,Q,64.25,66.60,64.00,65.10,65.00,65.00,23,3466,225219.00,
502742,SINTEX IND. ,B ,Q,2.40,2.62,2.38,2.62,2.62,2.50,169,821914,1989084.00,
502820,DCM LTD.    ,B ,Q,35.00,35.00,32.00,32.00,32.00,32.20,28,666,21579.00,
502865,FORBES & CO ,B ,Q,1813.00,1848.60,1810.00,1815.70,1810.00,1848.60,60,311,565845.00,
502873,H.P.COTTON  ,X ,Q,32.55,32.55,32.55,32.55,32.55,29.65,1,2,65.00,
502901,JAMSHRI RANJ,X ,Q,1886.00,1886.00,1886.00,1886.00,1886.00,1979.80,1,2,3772.00,
502937,KESORAM IND ,B ,Q,65.90,65.90,63.25,63.65,63.65,65.65,320,17539,1132201.00,
502986,VARDH TEXT  ,A ,Q,1064.40,1076.70,1044.85,1060.65,1050.60,1059.15,58,134,142690.00,
503031,PENLAND LTD ,B ,Q,5.10,6.10,5.10,5.81,5.80,6.01,74,46450,272266.00,
503100,PHOENIX MILL,A ,Q,635.80,640.95,635.00,635.30,635.10,640.55,87,1620,1030376.00,
503101,MARATHON NEX,B ,Q,95.20,97.50,93.00,95.00,93.00,95.95,10,262,24886.00,
503162,REL.CHEMOTX ,X ,Q,70.45,70.45,68.30,69.15,68.30,70.15,29,898,62232.00,
503169,RUBY MILLS  ,B ,Q,213.00,235.10,213.00,229.35,229.35,217.70,110,712,162810.00,
503229,SIMPLEX REAL,X ,Q,58.70,58.70,58.70,58.70,58.70,59.85,1,89,5224.00,
503310,SWAN ENG    ,A ,Q,104.50,104.75,103.50,103.95,103.50,104.30,418,72989,7613230.00,
503349,VICTORIA MIL,X ,Q,2255.00,2279.00,2250.00,2277.65,2279.00,2305.65,7,9,20342.00,
503624,SVARAJ TRAD ,XT,Q,112.05,112.05,112.05,112.05,112.05,112.05,4,2700,302535.00,
503641,ZODIAC VEN  ,XT,Q,36.10,36.10,36.10,36.10,36.10,34.40,1,2,72.00,
503657,VEER ENERGY ,X ,Q,8.04,8.04,7.66,7.90,7.90,7.92,28,5341,42205.00,
503663,TILAK       ,X ,Q,0.56,0.58,0.56,0.56,0.56,0.56,15,126083,72206.00,
503722,BANSW.SYNTEX,B ,Q,64.55,68.00,64.55,67.75,67.75,66.00,7,257,17334.00,
503776,MODIPON     ,X ,Q,19.00,19.00,19.00,19.00,19.00,19.95,1,5,95.00,
503804,SHRI DINESH ,X ,Q,116.25,124.40,116.25,124.40,124.40,119.95,4,129,15175.00,
503806,SRF LIMITED ,A ,Q,3030.00,3056.45,3020.00,3043.50,3040.05,3028.90,485,7117,21634845.00,
503811,SIYARAM SILK,B ,Q,303.00,310.10,301.00,305.20,310.10,303.05,126,1181,359573.00,
503816,SWAD.POLYTEX,XT,Q,30.70,30.70,30.70,30.70,30.70,30.70,4,125,3837.00,
503831,FOMENTO HOTE,X ,Q,90.30,95.00,90.30,92.00,92.00,95.00,6,500,46135.00,
503960,BHARAT BIJLE,B ,Q,1079.10,1079.20,1050.00,1050.20,1050.20,1057.15,103,518,546941.00,
504000,ELPRO INTER ,X ,Q,45.00,49.95,45.00,47.60,47.50,45.05,61,19948,944873.00,
504008,EMCO LTD.   ,B ,Q,2.10,2.12,2.10,2.12,2.12,2.02,15,9701,20558.00,
504028,GEE LTD     ,X ,Q,27.00,27.10,24.00,25.45,26.90,27.10,34,1500,38251.00,
504036,HIND.RECT   ,B ,Q,130.00,131.45,123.00,124.65,124.65,127.85,60,4539,567689.00,
504058,NIPPOBATRY  ,B ,Q,461.35,470.50,460.00,461.10,466.50,467.50,27,243,112488.00,
504067,ZENSAR TECH.,A ,Q,259.30,263.35,257.15,258.25,258.60,255.30,75,969,251865.00,
504076,JYOTI LTD.  ,XT,Q,7.65,7.65,7.65,7.65,7.65,7.69,1,250,1912.00,
504084,KAYCEE IND  ,X ,Q,3480.00,3480.00,3225.00,3230.00,3230.00,3350.00,19,45,145413.00,
504092,INDOKEM LTD.,X ,Q,9.18,9.18,8.70,9.18,9.18,8.75,9,425,3869.00,
504093,PANA ENERG  ,X ,Q,164.90,164.90,160.00,162.70,162.70,159.85,19,387,62372.00,
504112,NELCO LTD.  ,B ,Q,309.00,309.00,295.50,298.10,298.10,304.65,329,7649,2298257.00,
504132,PERM MAGNETS,X ,Q,165.20,177.90,164.00,166.60,167.70,169.80,119,4657,775799.00,
504176,HIGH ENERGY ,X ,Q,179.95,188.00,176.10,176.60,176.60,172.55,27,599,109277.00,
504180,STD.BATTERY ,X ,Q,3.29,3.29,3.03,3.29,3.29,3.18,6,3621,11185.00,
504212,UNIV.CABLE  ,B ,Q,202.50,205.75,202.50,203.25,203.10,205.65,134,1086,221559.00,
504220,W.S.INDUSTR.,T ,Q,0.85,0.85,0.78,0.78,0.78,0.82,9,2451,1969.00,
504240,DELTON CABLE,X ,Q,18.00,18.00,16.85,17.00,17.00,17.70,3,610,10305.00,
504258,LAKSHMI ELEC,X ,Q,457.50,457.50,450.00,455.00,455.00,457.00,16,643,291472.00,
504269,KHAITAN ELEC,T ,Q,7.88,7.88,7.88,7.88,7.88,8.29,1,300,2364.00,
504335,PAZEL       ,X ,Q,1.47,1.49,1.45,1.48,1.49,1.43,191,2591375,3815726.00,
504341,RELTD       ,X ,Q,32.10,33.00,26.50,32.95,32.95,32.10,4,1304,40831.00,
504392,KRISHNA VEN ,XT,Q,7.66,7.66,7.30,7.30,7.30,7.30,2,400,2992.00,
504605,UNI ABEX    ,X ,Q,509.00,509.00,509.00,509.00,509.00,509.00,1,100,50900.00,
504614,SARDA ENMIN ,B ,Q,232.25,234.00,228.25,231.40,231.20,235.05,71,1654,381658.00,
504741,IND.HUME PIP,B ,Q,271.65,274.05,271.00,273.20,274.05,270.25,226,1212,329807.00,
504786,INVEST &PREC,X ,Q,203.00,203.00,194.00,195.05,195.00,203.70,30,1906,379601.00,
504840,KAIRA CAN CO,X ,Q,667.10,670.00,666.00,666.90,666.00,700.00,11,42,27995.00,
504879,ORIENT ABRAS,B ,Q,17.15,18.25,17.15,18.20,18.25,17.70,18,1909,34308.00,
504908,DUNCANENG   ,X ,Q,90.00,90.40,90.00,90.40,90.40,86.10,4,165,14878.00,
504918,SANDUR MANG.,X ,Q,787.15,789.80,775.00,777.45,775.00,785.75,82,3370,2635634.00,
504959,STOVAC IND. ,X ,Q,2136.10,2160.00,2125.00,2143.20,2149.90,2136.15,27,328,701426.00,
504961,TATA YODOGAW,XT,Q,38.95,38.95,37.00,37.00,37.00,37.25,4,450,16748.00,
504966,TINPLATE    ,B ,Q,130.90,130.90,127.65,128.20,128.20,130.45,2879,269265,34669442.00,
504973,CHOLAHLDNG  ,A ,Q,468.50,469.00,464.70,466.05,467.95,468.00,5,173,80961.00,
504988,WELCAST     ,X ,Q,481.10,481.10,480.00,480.00,480.00,490.00,4,35,16822.00,
505010,AUTO AXLES  ,B ,Q,1051.00,1088.05,1041.00,1081.00,1088.05,1042.00,97,393,421876.00,
505029,ATLAS CYCLES,T ,Q,44.50,44.65,41.75,43.10,43.05,42.95,31,5336,231657.00,
505036,AUTO COR.GOA,X ,Q,509.90,509.90,490.10,498.00,498.00,494.60,28,662,327962.00,
505075,SETCO AUTO  ,B ,Q,19.05,19.65,19.05,19.45,19.55,19.10,88,14357,279024.00,
505141,SCOOTERS IND,T ,Q,25.20,27.80,25.20,27.65,27.65,26.50,7,212,5800.00,
505160,TALBROS AUTO,B ,Q,160.00,160.00,150.05,157.20,157.40,160.00,65,993,152516.00,
505163,ZF STEERING ,X ,Q,475.00,494.00,475.00,483.60,480.50,487.30,40,351,170970.00,
505192,SMLISUZU    ,B ,Q,766.05,766.05,741.00,746.80,741.05,760.85,103,654,495540.00,
505196,TIL LTD.    ,B ,Q,253.05,254.20,250.00,250.35,250.35,254.00,13,57,14401.00,
505200,EICHER MOTOR,A ,Q,19590.00,19629.70,19079.50,19137.85,19159.90,19466.70,639,1806,34945842.00,
505230,CIMMCO      ,B ,Q,27.00,27.00,25.80,25.80,25.80,26.15,14,2306,60459.00,
505232,VELJAN      ,X ,Q,775.00,775.00,775.00,775.00,775.00,777.00,1,10,7750.00,
505242,DYNAMAT.TECH,B ,Q,1398.50,1398.50,1398.50,1398.50,1398.50,1398.50,10,21,29368.00,
505250,G.G.DANDEKAR,X ,Q,53.95,53.95,49.40,49.45,49.40,51.95,21,1056,52294.00,
505255,GMM PFAUDLER,B ,Q,1347.45,1347.50,1332.00,1341.05,1340.00,1333.05,31,121,161841.00,
505283,KIRLOSAR PN ,B ,Q,199.95,200.00,194.15,196.00,196.00,203.30,58,1381,272770.00,
505285,TULIVE      ,XT,Q,268.20,268.20,268.20,268.20,268.20,263.20,2,50,13410.00,
505299,KULK-POWER  ,X ,Q,67.00,67.00,66.00,66.50,66.00,62.00,2,8,532.00,
505324,MANUGRAPH IN,B ,Q,19.05,19.05,19.05,19.05,19.05,18.50,1,200,3810.00,
505343,MONOTYPE IND,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,3,4813,914.00,
505355,NESCO LTD   ,B ,Q,565.40,575.40,561.80,565.30,571.00,568.90,130,2181,1234903.00,
505358,INTEGRA ENG ,X ,Q,45.70,47.00,45.70,46.50,45.75,46.95,62,7940,367335.00,
505368,REVATHI EQU.,B ,Q,412.85,423.00,401.60,423.00,423.00,416.05,6,106,43480.00,
505400,TEXINFRA    ,B ,Q,51.45,51.85,49.40,50.40,50.50,51.00,22,446,22472.00,
505412,WENDT(INDIA),B ,Q,2589.00,2595.00,2550.00,2595.00,2595.00,2551.00,7,11,28290.00,
505502,PSITINFRA   ,X ,Q,38.00,38.00,38.00,38.00,38.00,38.25,1,2,76.00,
505506,AXONVL      ,X ,Q,0.97,0.97,0.97,0.97,0.97,1.02,1,1,0.00,
505509,RESPON IND  ,B ,Q,93.00,93.00,90.00,90.35,90.95,90.40,165,10908,985879.00,
505523,MAHA CORP   ,X ,Q,0.21,0.21,0.21,0.21,0.21,0.21,1,30,6.00,
505526,DOLAT INV.  ,X ,Q,48.65,48.65,46.00,48.05,48.05,46.35,982,609531,29378989.00,
505533,WESTLIFE DEV,A ,Q,306.50,309.35,303.90,306.45,306.45,308.80,686,15821,4831193.00,
505537,ZEE ENTER   ,A ,Q,342.10,344.05,335.35,338.40,338.40,343.55,3217,268107,91049822.00,
505590,SVPGLOB     ,X ,Q,379.80,382.00,361.30,362.50,366.90,378.75,82,7016,2605778.00,
505681,BIMETAL BEAR,X ,Q,430.00,434.00,419.00,430.00,430.00,425.00,13,335,142100.00,
505688,BHARAT GEARS,B ,Q,99.00,106.90,95.40,95.95,95.85,102.20,159,2455,239813.00,
505690,BRADY MORRIS,X ,Q,37.00,37.00,37.00,37.00,37.00,37.00,2,10000,370000.00,
505700,ELECON ENG  ,B ,Q,46.40,47.25,45.40,46.20,46.00,45.85,130,12976,598852.00,
505710,GRAUER& WEIL,B ,Q,50.15,50.55,49.25,49.90,49.90,50.15,244,132993,6675368.00,
505712,HIMTEK      ,X ,Q,59.00,62.35,54.60,59.55,60.30,59.65,62,887492,48835562.00,
505714,GABRIEL(I)  ,B ,Q,112.85,116.55,112.20,112.80,112.80,111.50,254,9263,1059540.00,
505720,HERC.HOISTS ,B ,Q,102.30,102.30,100.70,101.35,101.50,101.30,33,1178,119350.00,
505726,IFB IND.LTD.,B ,Q,772.00,777.60,759.00,761.65,759.00,772.85,61,460,353471.00,
505729,SINGER INDIA,X ,Q,38.95,39.00,37.25,38.10,38.00,37.95,100,24250,931441.00,
505737,INTER.COMBUS,X ,Q,238.00,243.00,232.15,242.65,243.00,239.95,44,725,172613.00,
505744,FED MOG GOE ,B ,Q,541.15,541.15,532.65,533.45,532.90,534.50,82,297,159146.00,
505790,SCHAEFFLER  ,A ,Q,4845.00,4888.00,4785.00,4876.70,4869.00,4882.90,139,309,1494360.00,
505800,RANE HOLDIN ,B ,Q,1040.00,1055.00,1037.70,1045.70,1045.70,1054.20,9,117,123255.00,
505827,SNL BEARINGS,X ,Q,283.95,290.00,250.10,270.50,282.65,264.45,61,3334,914919.00,
505840,JAIPAN INDUS,X ,Q,11.90,11.90,11.50,11.50,11.50,11.90,4,317,3738.00,
505850,MANCREDIT   ,X ,Q,53.90,53.90,52.50,52.85,53.80,54.40,15,285,15056.00,
505854,TRF LTD.    ,B ,Q,114.40,116.50,111.15,112.65,112.50,115.90,116,4042,458028.00,
505872,WPIL LTD.   ,X ,Q,822.00,830.00,810.00,817.15,817.15,822.10,188,10308,8420709.00,
505890,KENNAMETAL  ,B ,Q,1110.80,1148.00,1110.80,1122.10,1122.00,1130.80,53,702,789021.00,
505978,TRITON VALVE,X ,Q,952.00,954.00,937.00,950.20,940.00,952.40,13,80,75943.00,
506022,PRAKASH IND.,B ,Q,64.25,66.05,63.40,65.15,65.15,65.30,353,65005,4219812.00,
506074,ARSHIYA     ,B ,Q,17.75,18.55,16.80,17.10,17.15,17.75,209,22176,383509.00,
506076,GRIND NORTON,A ,Q,580.00,598.40,579.60,595.30,595.30,572.75,113,1023,607718.00,
506105,STANROSE MAF,X ,Q,96.00,96.00,96.00,96.00,96.00,95.00,1,100,9600.00,
506109,GENESYS INT.,B ,Q,75.00,76.80,73.80,74.50,74.40,76.05,79,3080,231534.00,
506122,PANKAJPIYUS ,XT,Q,44.20,44.20,42.00,42.00,42.00,44.20,19,525,22344.00,
506128,PARNAXLAB   ,X ,Q,26.00,26.00,26.00,26.00,26.00,25.60,1,45,1170.00,
506134,INTELL CAP  ,XT,Q,3.20,3.36,3.20,3.36,3.36,3.36,2,380,1219.00,
506142,VYAPAR INDS ,X ,Q,32.15,32.40,30.55,31.50,32.40,31.20,3,41,1291.00,
506146,VISAGAR POL ,B ,Q,0.35,0.35,0.31,0.35,0.35,0.37,120,60890,20940.00,
506184,KANANI IND  ,B ,Q,4.39,4.39,3.65,3.65,3.65,4.05,4,1170,4381.00,
506186,GCKL        ,XT,Q,29.15,29.15,29.15,29.15,29.15,30.65,1,694,20230.00,
506194,ARIH SUPER  ,B ,Q,53.25,56.00,52.20,54.65,54.65,53.35,186,27054,1501036.00,
506197,BLISSGVS PH ,B ,Q,155.70,157.50,153.60,154.35,154.70,156.05,273,104926,16394461.00,
506222,INEOSSTYRO  ,B ,Q,443.50,475.80,442.50,455.65,473.90,445.55,27,267,120964.00,
506235,ALEMBIC LTD.,B ,Q,41.70,43.75,41.70,43.65,43.70,42.90,106,18516,804196.00,
506248,AMINES&PLAST,X ,Q,33.50,33.50,32.35,32.50,32.35,33.50,36,5837,190263.00,
506260,ANUH PHARMA ,X ,Q,129.00,131.65,128.60,129.70,129.70,129.95,23,1289,167353.00,
506261,MODISON MET.,X ,Q,42.20,42.65,42.20,42.60,42.65,42.75,6,1246,53016.00,
506285,BAYER CROP  ,A ,Q,3431.80,3499.95,3420.35,3458.50,3471.05,3410.30,116,520,1788352.00,
506390,CLARI CHEM  ,B ,Q,301.50,301.50,299.00,299.35,299.35,299.45,144,3709,1111299.00,
506395,COROM INTER ,A ,Q,410.00,424.00,406.80,416.00,416.00,408.15,849,11973,4932563.00,
506401,DEEPAK NITR.,A ,Q,290.00,293.70,286.35,290.15,290.30,287.00,371,12036,3495145.00,
506405,DHARAMSI CHM,X ,Q,144.20,147.00,144.20,145.95,145.80,144.95,37,5205,757968.00,
506414,DIL LTD     ,X ,Q,873.00,874.00,851.35,856.40,869.00,885.15,66,986,847796.00,XD
506520,JAYSHRI CHEM,X ,Q,5.30,5.50,5.01,5.05,5.05,5.30,40,7708,41002.00,
506522,JL MORISON  ,X ,Q,1400.05,1440.00,1400.00,1400.10,1400.10,1440.00,4,53,74240.00,
506525,KANORIA CHEM,B ,Q,57.05,57.10,56.00,56.50,56.50,57.85,59,1637,92542.00,
506528,KELTECH EN. ,X ,Q,694.00,694.00,651.30,663.75,660.00,685.00,8,21,14060.00,
506532,NITTA GELA  ,X ,Q,130.00,130.00,123.20,123.80,128.00,130.65,10,355,44439.00,
506579,ORIENT.CARB.,B ,Q,1165.00,1165.00,1165.00,1165.00,1165.00,1160.25,1,2,2330.00,
506590,PHIL.CARBON ,A ,Q,119.25,119.90,116.00,116.25,116.25,118.05,1305,67663,7958788.00,
506597,AMAL PRODUCT,X ,Q,155.00,162.00,153.00,156.05,157.00,157.95,55,3089,483385.00,
506618,PUN.CHEM    ,B ,Q,638.70,640.00,630.10,634.75,635.00,635.25,40,1757,1116392.00,
506642,SADHANA NITR,X ,Q,167.00,167.00,156.55,156.80,156.80,164.75,369,14925,2365509.00,
506655,SUDARSH.CHEM,A ,Q,321.00,323.10,318.00,321.25,323.10,317.15,58,1985,635640.00,
506685,ULTRAMARINE ,X ,Q,194.95,194.95,190.40,191.25,191.25,193.15,38,1936,370872.00,
506687,TRANSPEK    ,X ,Q,1482.00,1486.00,1443.50,1461.25,1462.00,1479.95,46,835,1215400.00,
506690,UNICHEM LAB ,B ,Q,171.00,172.55,169.35,170.65,170.45,171.00,70,2403,411031.00,
506734,MYS PETRO   ,X ,Q,66.40,66.40,59.50,64.80,64.90,63.90,16,1278,81473.00,
506808,TUTICORIN.  ,XT,Q,3.92,3.92,3.90,3.92,3.92,3.74,4,840,3278.00,
506820,ASTRAZEN.PH.,A ,Q,2115.00,2148.90,2114.00,2129.70,2129.70,2091.10,345,1717,3662586.00,
506852,PUN.ALKALI  ,X ,Q,71.20,73.50,71.05,71.20,71.15,71.90,23,2380,169851.00,
506854,TANFAC IND. ,X ,Q,159.90,159.90,147.25,151.10,150.05,152.55,76,4301,659203.00,
506863,SWADESHI IND,XT,Q,0.71,0.71,0.70,0.70,0.70,0.72,2,107,75.00,
506879,GUJ.THEMIS. ,X ,Q,38.10,40.00,38.10,40.00,40.00,39.10,21,5010,200285.00,
506906,SCBL        ,XT,Q,6.70,6.70,6.30,6.45,6.45,6.50,27,3230,21256.00,
506910,JAYSN DYEST ,X ,Q,57.00,57.00,54.45,57.00,57.00,56.70,3,15,842.00,
506919,MAKERS LAB. ,X ,Q,38.85,38.85,38.85,38.85,38.85,38.75,1,1,38.00,
506943,J.B.CHEMICAL,B ,Q,369.20,374.00,359.55,364.15,374.00,366.10,370,9663,3506705.00,
506981,BL.CHIP TEX ,X ,Q,86.50,90.00,86.50,86.50,86.50,86.50,6,156,13511.00,
507155,JAGATJIT IND,XT,Q,35.10,37.60,35.10,37.55,37.55,35.90,18,1301,48588.00,
507180,KESAR ENT.  ,T ,Q,44.60,45.00,43.00,43.80,43.80,44.60,19,1446,63226.00,
507205,TILAKNAG IND,B ,Q,14.05,14.10,13.75,13.75,13.75,13.80,36,14895,207675.00,
507300,RAVALGAON   ,XT,Q,2153.00,2153.00,1948.50,1951.00,1951.00,2051.00,14,41,83152.00,
507315,SAKTHI SUGAR,B ,Q,9.85,9.85,9.11,9.29,9.29,9.50,17,2975,28439.00,
507410,WALCHANDNGR ,B ,Q,87.00,89.55,85.40,86.00,86.00,87.90,1598,188321,16353433.00,
507435,KHOD.INDIA  ,XT,Q,56.90,59.85,55.00,59.85,59.85,57.25,7,113,6402.00,
507438,IFB AGRO    ,B ,Q,362.55,375.00,360.00,361.05,362.00,366.05,28,223,81726.00,
507442,DHARANI SUG ,B ,Q,9.00,9.00,8.63,8.63,8.63,9.00,2,420,3624.00,
507450,THIRU A.SUG.,Z ,Q,7.37,7.37,7.37,7.37,7.37,7.75,7,1681,12388.00,
507474,KOTHARI FERM,X ,Q,70.95,71.00,69.00,71.00,71.00,68.00,8,35,2465.00,
507488,G.M.BREWERI ,B ,Q,525.05,534.00,519.75,520.45,520.45,520.25,270,4945,2607256.00,
507490,RANA SUGARS ,B ,Q,2.74,2.79,2.73,2.73,2.73,2.82,23,17014,46757.00,
507498,PICCADILY SU,X ,Q,5.85,6.39,5.85,6.39,6.39,6.11,6,794,5045.00,
507514,SOM DISTILL.,Z ,Q,123.45,123.45,118.00,123.35,123.45,117.60,78,7924,972386.00,
507526,ASSO.ALCOHOL,X ,Q,181.25,184.95,177.00,179.50,181.10,182.65,193,6545,1174459.00,
507552,FOODS & INNS,X ,Q,49.15,50.50,46.20,49.60,49.60,48.00,474,78896,3824660.00,
507580,IVP LIMITED ,B ,Q,83.50,83.50,83.10,83.10,83.10,87.45,3,100,8320.00,
507598,KLRFM       ,X ,Q,37.60,38.95,36.00,36.00,36.00,37.00,15,317,11728.00,
507609,OLYMPIC OIL ,XT,Q,43.00,43.00,43.00,43.00,43.00,43.10,2,198,8514.00,
507621,MILKFOOD    ,X ,Q,412.05,418.00,412.00,415.60,417.95,416.30,9,141,58190.00,
507645,POLSON LTD. ,X ,Q,9702.90,9755.00,9702.90,9755.00,9755.00,9760.00,4,4,38962.00,
507685,WIPRO LTD.  ,A ,Q,282.15,283.90,280.00,280.40,280.40,282.15,1865,113496,31948416.00,
507690,ORIENT BEVER,X ,Q,76.65,76.65,70.60,73.00,73.00,73.00,7,1500,109115.00,
507717,DHAN AGRI   ,B ,Q,439.50,440.00,423.55,430.55,433.00,435.90,169,3663,1567690.00,
507747,TTK HEALTHCA,B ,Q,600.00,615.00,587.85,600.75,600.00,600.05,11,96,57587.00,
507753,TGVSL       ,X ,Q,30.70,31.30,30.10,30.15,30.15,30.50,133,47312,1440670.00,
