SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
539889,PARAGMILK   ,A ,Q,131.85,132.15,128.00,129.35,129.55,132.25,937,13084,1690947.00,
539910,KOCL        ,XT,Q,0.56,0.56,0.56,0.56,0.56,0.54,1,400,224.00,
539917,NAGARFERT   ,T ,Q,4.74,4.74,4.30,4.30,4.30,4.52,221,209760,940196.00,
539938,MIL         ,XT,Q,48.05,48.05,48.05,48.05,48.05,50.55,1,25,1201.00,
539939,YASHCHEM    ,B ,Q,92.10,94.15,92.10,94.00,94.00,91.40,50,8216,768597.00,
539940,MAXVIL      ,B ,Q,36.75,38.50,36.10,37.85,38.25,37.50,148,2104,78224.00,
539945,ICICINV20   ,B ,Q,57.90,59.40,57.90,59.38,59.40,57.25,6,181,10747.00,
539947,JLL         ,XT,Q,12.23,12.23,12.23,12.23,12.23,12.87,2,495,6053.00,
539956,TAALENT     ,X ,Q,181.05,187.00,181.05,184.25,184.00,192.00,36,1039,190696.00,
539957,MGL         ,A ,Q,1005.00,1041.10,1005.00,1029.85,1029.85,1004.00,3639,114964,118282429.00,
539963,ZEAL        ,B ,Q,87.00,90.00,87.00,90.00,90.00,82.50,16,1601,142544.00,
539978,QUESS       ,A ,Q,548.70,583.40,529.00,568.10,568.10,544.55,1688,31141,17372585.00,
539979,DIGJAMLTD   ,Z ,Q,0.86,0.92,0.86,0.90,0.88,0.89,12,29153,26405.00,
539980,ICICIMCAP   ,B ,Q,64.00,65.50,63.99,64.38,63.99,64.66,5,9,585.00,
539981,MAXINDIA    ,A ,Q,73.65,73.65,71.50,71.50,71.55,74.60,377,46188,3321429.00,
539982,ASYL        ,T ,Q,18.00,18.00,18.00,18.00,18.00,18.90,1,3,54.00,
539984,HUIL        ,X ,Q,625.35,685.00,625.35,683.00,683.00,633.90,18,57,38740.00,
539986,COMSYN      ,B ,Q,49.00,49.00,47.05,47.20,47.20,49.35,13,2250,107980.00,
539992,LLOYDSTEEL  ,B ,Q,0.54,0.55,0.49,0.51,0.51,0.53,236,990700,504059.00,
540005,LTI         ,A ,Q,1657.75,1659.10,1610.70,1632.65,1638.05,1649.70,846,3450,5608261.00,
540006,EASTWEST    ,X ,Q,76.00,78.00,71.00,77.60,77.65,75.65,19,3496,264914.00,
540024,ASHARI      ,XT,Q,15.75,15.75,14.30,14.50,14.30,15.05,7,357,5186.00,
540025,ADVENZYMES  ,A ,Q,179.80,179.80,164.05,166.20,166.70,173.25,676,16813,2829781.00,
540027,PTIL        ,T ,Q,325.00,325.00,320.00,320.00,320.00,323.90,2,600,194500.00,
540047,DBL         ,A ,Q,409.05,412.25,395.00,398.45,398.45,408.40,1180,22559,9027843.00,
540048,SPAL        ,B ,Q,239.00,239.00,225.25,228.90,227.90,239.00,18,256,58593.00,
540061,BIGBLOC     ,B ,Q,24.50,25.00,24.50,25.00,25.00,24.30,7,8,198.00,
540064,FRETAIL     ,A ,Q,350.00,351.80,341.55,344.15,345.45,349.20,1112,32707,11361164.00,
540065,RBLBANK     ,A ,Q,336.00,336.00,314.35,317.90,317.90,332.75,11580,930483,300600636.00,
540073,BLS         ,B ,Q,63.70,65.70,63.70,64.95,65.50,63.75,127,7172,462198.00,
540078,MITSU       ,M ,Q,195.00,195.00,195.00,195.00,195.00,182.50,1,7200,1404000.00,
540082,RSTL        ,M ,Q,10.00,12.00,10.00,12.00,12.00,11.00,2,6000,66000.00,
540108,TAHL        ,X ,Q,71.50,71.50,62.15,65.20,65.20,67.30,95,9729,632279.00,
540115,LTTS        ,A ,Q,1440.00,1450.00,1395.60,1413.95,1413.95,1430.25,2462,9298,13172977.00,
540124,GNA         ,B ,Q,258.80,263.05,254.10,258.80,258.80,264.25,247,4528,1173740.00,
540133,ICICIPRULI  ,A ,Q,532.00,532.00,519.45,525.10,525.10,529.20,2244,50656,26517929.00,
540134,IISL        ,X ,Q,14.30,14.30,14.30,14.30,14.30,14.25,2,8500,121550.00,
540135,ARCFIN      ,X ,Q,0.61,0.61,0.61,0.61,0.61,0.61,2,6,3.00,
540136,HPL         ,B ,Q,44.45,44.45,42.50,43.10,43.10,44.55,95,2288,99785.00,
540143,SAGARSOFT   ,X ,Q,46.00,48.95,46.00,48.95,48.95,47.55,6,24,1171.00,
540145,VALIANTORG  ,M ,Q,1411.00,1496.00,1411.00,1476.25,1475.00,1475.00,20,3150,4658400.00,
540153,ENDURANCE   ,A ,Q,1067.40,1077.25,1054.05,1055.80,1054.05,1080.00,205,691,733558.00,
540154,IDFSENSEXE  ,B ,Q,390.00,390.00,390.00,390.00,390.00,390.00,2,27,10530.00,
540173,PNBHOUSING  ,A ,Q,557.10,558.80,535.35,540.50,541.00,554.95,1196,19804,10797076.00,
540175,REGENCY     ,X ,Q,30.00,30.00,29.25,29.25,29.25,28.65,166,12036,352117.00,
540180,VBL         ,A ,Q,725.00,743.05,692.00,725.40,725.40,710.70,5243,33603,24231437.00,
540192,LKPSEC      ,X ,Q,8.45,8.45,7.65,7.66,7.70,8.05,141,32589,259546.00,
540198,OSIAJEE     ,X ,Q,34.10,34.10,33.00,34.00,34.00,34.00,60,22089,744178.00,
540203,SFL         ,A ,Q,1278.00,1314.00,1265.20,1270.05,1270.35,1260.25,62,247,317603.00,
540204,NIDL        ,XT,Q,17.60,17.60,17.60,17.60,17.60,18.50,3,62,1091.00,
540210,TMRVL       ,T ,Q,18.25,18.25,18.05,18.05,18.05,19.00,3,147,2658.00,
540211,SIFL        ,XT,Q,14.20,14.20,14.20,14.20,14.20,14.20,2,6,85.00,
540212,TCIEXP      ,B ,Q,745.00,763.25,745.00,760.40,763.25,752.40,204,612,461382.00,
540222,LAURUSLABS  ,A ,Q,361.70,362.00,353.00,354.70,355.20,360.35,174,1044,372522.00,
540243,NEWLIGHT    ,XT,Q,32.10,35.30,32.10,35.20,35.20,33.75,18,16609,543089.00,
540251,AXISE1GPG   ,B ,Q,11.80,11.80,11.80,11.80,11.80,11.80,5,7950,93810.00,
540253,SNTCL       ,XT,Q,8.64,8.64,8.64,8.64,8.64,8.65,2,23000,198720.00,
540259,SHANGAR     ,XT,Q,37.60,37.60,37.60,37.60,37.60,38.95,1,100,3760.00,
540267,FLORACORP   ,X ,Q,7.88,7.88,7.88,7.88,7.88,7.88,1,10,78.00,
540268,DHANVARSHA  ,X ,Q,69.00,70.20,65.05,68.15,65.05,68.05,42,76650,5225762.00,
540293,PRICOLLTD   ,B ,Q,33.10,34.55,32.65,34.20,34.00,33.65,240,8488,283751.00,
540311,JITFINFRA   ,T ,Q,6.40,6.60,6.40,6.60,6.60,6.50,15,1012,6629.00,
540358,RMC         ,M ,Q,26.00,26.00,26.00,26.00,26.00,25.80,3,10000,260000.00,
540360,LLFICL      ,X ,Q,109.00,112.90,109.00,110.65,112.90,111.20,1660,24007,2678741.00,
540361,DANUBE      ,XT,Q,8.55,9.42,8.55,9.34,9.34,8.99,21,4512,39137.00,
540366,RADIOCITY   ,B ,Q,29.35,30.00,28.75,29.25,29.05,29.40,43,4302,126474.00,
540376,DMART       ,A ,Q,1952.55,1966.75,1912.50,1919.95,1919.95,1958.40,2083,19542,37952607.00,
540386,ONTIC       ,XT,Q,9.50,9.52,9.12,9.33,9.35,9.60,83,26477,246452.00,
540396,MANOMAY     ,M ,Q,34.70,34.70,34.70,34.70,34.70,34.95,1,4000,138800.00,
540403,CLEDUCATE   ,B ,Q,76.80,79.10,74.55,74.60,74.55,78.50,350,2987,226395.00,
540404,PRIME       ,M ,Q,149.00,149.00,113.00,115.90,115.90,137.00,8,40000,5281400.00,
540405,OCEANIC     ,M ,Q,49.00,49.00,49.00,49.00,49.00,47.00,1,3000,147000.00,
540425,SHANKARA    ,A ,Q,340.85,345.00,324.90,325.05,326.75,342.00,447,8238,2715666.00,
540492,PGL         ,M ,Q,20.50,20.50,18.90,19.25,19.25,20.20,5,25000,489250.00,
540497,SCHAND      ,B ,Q,76.65,76.65,73.00,74.50,74.50,75.00,83,4755,351907.00,
540519,MEERA       ,M ,Q,138.75,140.00,132.10,135.00,135.00,144.00,6,3000,408850.00,
540530,HUDCO       ,A ,Q,43.30,45.70,42.30,42.85,42.85,41.40,3761,871803,38241840.00,
540544,PSPPROJECT  ,B ,Q,530.00,534.90,524.50,529.30,531.50,520.85,489,11493,6062475.00,
540545,BGJL        ,M ,Q,28.00,28.00,28.00,28.00,28.00,27.50,1,6900,193200.00,
540565,INDIGRID    ,IF,Q,94.38,94.80,94.38,94.56,94.50,94.08,14,30618,2897721.00,
540570,SFIVL       ,XT,Q,10.05,10.21,10.05,10.05,10.05,10.21,3,659,6624.00,
540575,STARCEMENT  ,A ,Q,92.00,99.50,91.45,97.15,97.10,93.05,259,8956,867498.00,
540590,RIDDHICORP  ,T ,Q,133.35,133.35,133.00,133.00,133.00,127.00,6,500,66503.00,
540595,TEJASNET    ,A ,Q,73.30,74.45,69.10,70.10,70.50,73.15,522,10250,731895.00,
540596,ERIS        ,A ,Q,413.00,416.00,410.15,410.95,410.50,413.20,39,263,108606.00,
540602,GTPL        ,B ,Q,66.15,67.10,66.00,66.25,66.35,67.30,56,2967,197499.00,
540611,AUBANK      ,A ,Q,813.45,847.10,778.30,832.20,832.20,807.70,9446,188210,154607846.00,
540612,ICICILOVOL  ,B ,Q,95.00,95.00,78.77,87.34,91.00,92.50,6,6,545.00,
540613,GEL         ,M ,Q,45.60,45.60,45.60,45.60,45.60,45.15,1,3000,136800.00,
540614,GGENG       ,M ,Q,20.00,20.00,20.00,20.00,20.00,22.90,1,40000,800000.00,
540615,7NR         ,B ,Q,176.25,177.80,175.80,177.70,177.70,175.90,1456,266943,47321809.00,
540621,BHAGYAPROP  ,B ,Q,20.00,20.00,20.00,20.00,20.00,19.55,1,33,660.00,
540642,SALASAR     ,B ,Q,119.20,124.00,115.00,117.90,119.75,116.75,34,670,79879.00,
540648,PALASHSEC   ,B ,Q,28.30,28.30,26.70,27.00,27.00,29.20,6,1620,45647.00,
540649,AVADHSUGAR  ,B ,Q,257.65,258.45,252.00,252.65,252.30,256.00,428,8130,2072752.00,
540650,MAGADHSUGAR ,B ,Q,101.00,101.00,98.70,99.35,99.00,100.65,38,335,33357.00,
540652,CTCL        ,M ,Q,15.75,15.75,15.75,15.75,15.75,16.00,1,6000,94500.00,
540653,SINTEXPLAST ,B ,Q,1.16,1.16,1.13,1.16,1.16,1.11,584,5683476,6588537.00,
540669,UTINEXT50   ,B ,Q,294.00,294.90,294.00,294.90,294.90,295.00,23,1034,304896.00,
540673,SIS         ,A ,Q,896.00,927.60,868.00,907.70,906.65,925.20,47,102,92913.00,
540678,COCHINSHIP  ,A ,Q,410.00,416.00,404.75,406.60,407.00,402.05,642,17412,7115736.00,
540679,SMSLIFE     ,B ,Q,291.15,291.90,285.00,285.05,285.05,292.25,29,47,13568.00,
540680,KIOCL       ,B ,Q,123.00,123.00,118.50,119.80,119.80,122.90,96,1940,232609.00,
540691,ABCAPITAL   ,A ,Q,82.70,83.75,79.15,80.30,80.30,83.40,2261,356585,28789090.00,
540692,APEX        ,B ,Q,309.90,346.70,309.90,327.30,327.30,301.55,7617,214535,71444267.00,
540693,SHISHIND    ,M ,Q,39.50,39.50,39.50,39.50,39.50,40.00,1,4000,158000.00,
540694,ANG         ,M ,Q,46.50,46.50,46.50,46.50,46.50,44.00,1,1600,74400.00,
540695,DWL         ,M ,Q,77.55,77.55,77.55,77.55,77.55,79.10,1,1500,116325.00,
540697,AMFL        ,M ,Q,18.20,18.20,17.60,18.10,18.10,17.90,9,123200,2201360.00,
540699,DIXON       ,B ,Q,3069.00,3358.00,3069.00,3267.30,3267.30,2999.45,4694,19648,63892763.00,
540700,BRNL        ,B ,Q,60.95,62.05,60.75,61.10,61.10,62.00,49,289,17679.00,
540701,DCAL        ,A ,Q,121.75,124.65,120.00,123.45,123.70,121.70,380,12477,1533959.00,
540702,LASA        ,T ,Q,18.60,19.70,18.35,18.95,18.95,18.90,20,5739,108051.00,
540704,MATRIMONY   ,B ,Q,489.00,489.00,481.05,487.00,487.00,495.00,11,47,22801.00,
540709,RELHOME     ,B ,Q,5.42,5.42,5.42,5.42,5.42,5.70,31,3968,21506.00,
540710,CAPACITE    ,B ,Q,211.65,211.65,202.45,204.05,204.00,210.55,325,3281,673716.00,
540716,ICICIGI     ,A ,Q,1368.00,1379.95,1358.35,1374.55,1374.50,1365.20,1407,12087,16566020.00,
540719,SBILIFE     ,A ,Q,1000.00,1012.00,985.00,1000.45,1000.45,989.20,2109,60188,59870918.00,
540724,DIAMONDYD   ,B ,Q,941.00,948.25,910.00,938.95,935.00,915.55,39,106,98899.00,
540726,TTFL        ,M ,Q,84.00,94.00,84.00,94.00,94.00,94.75,5,5000,458000.00,
540728,SAYAJIIND   ,X ,Q,133.00,133.00,133.00,133.00,133.00,133.00,3,120,15960.00,
540730,MEHAI       ,B ,Q,145.00,145.00,145.00,145.00,145.00,143.50,22,158,22910.00,
540735,IRIS        ,M ,Q,21.50,21.50,21.00,21.00,21.00,21.45,3,12000,254600.00,
540736,SIDDH       ,M ,Q,18.40,27.00,18.40,18.40,18.40,23.00,11,120000,2864000.00,
540743,GODREJAGRO  ,A ,Q,479.30,479.70,474.00,474.35,474.35,479.30,300,4081,1942509.00,
540744,MESCON      ,XT,Q,6.90,6.90,6.32,6.50,6.50,6.65,14,570,3692.00,
540749,MASFIN      ,B ,Q,714.10,723.00,711.00,718.85,722.60,712.40,108,286,204716.00,
540750,IEX         ,A ,Q,142.50,144.10,141.00,143.40,141.70,141.85,538,11338,1616837.00,
540755,GICRE       ,A ,Q,278.00,285.30,265.55,267.85,267.85,270.75,1828,53406,14686514.00,
540757,SCPL        ,M ,Q,136.00,136.00,129.00,134.85,135.70,137.60,18,24800,3322760.00,
540762,TIINDIA     ,A ,Q,442.00,448.00,439.50,444.45,444.45,445.55,184,954,421691.00,
540767,RNAM        ,A ,Q,365.20,378.10,353.00,357.95,357.95,361.50,12453,590691,215130139.00,
540768,MAHLOG      ,A ,Q,388.00,400.15,388.00,397.75,400.15,391.95,296,1275,505501.00,
540769,NIACL       ,A ,Q,158.05,158.05,158.05,158.05,158.05,150.55,48,7835,1238321.00,
540774,IFGLEXPOR   ,B ,Q,150.00,150.00,150.00,150.00,150.00,148.05,18,100,15000.00,
540775,KHADIM      ,B ,Q,212.10,214.80,210.00,210.35,210.35,216.60,154,881,186635.00,
540776,5PAISA      ,B ,Q,159.00,159.00,155.05,155.10,155.10,157.40,10,254,39803.00,
540777,HDFCLIFE    ,A ,Q,592.00,595.10,581.75,586.15,586.15,588.90,4231,153732,90408625.00,
540782,SBRANDS     ,M ,Q,13.50,13.50,13.50,13.50,13.50,13.77,1,1000,13500.00,
540786,SHARIKA     ,M ,Q,29.95,29.95,29.95,29.95,29.95,31.40,1,3000,89850.00,
540787,ICICIB22    ,B ,Q,35.00,35.23,34.75,34.91,34.82,35.02,199,33718,1177469.00,
540793,HHOF1140RG  ,B ,Q,8.53,8.53,8.46,8.46,8.46,8.53,4,5500,46600.00,
540795,DYNAMIC     ,M ,Q,42.65,42.65,38.15,38.20,38.25,35.55,8,24000,953400.00,
540797,SHALBY      ,B ,Q,107.90,109.00,103.00,103.40,103.20,105.15,111,7167,758402.00,
540798,FSC         ,B ,Q,488.10,498.00,478.95,493.10,493.00,488.75,81,237,116314.00,
540799,DACEFRG     ,B ,Q,9.50,9.50,9.50,9.50,9.50,9.50,1,100,950.00,
540809,MRCEXIM     ,M ,Q,5.59,5.59,5.57,5.57,5.57,5.49,5,64000,356800.00,
540822,SANTOSHIND  ,XT,Q,326.00,326.00,320.05,320.05,320.05,326.40,3,4,1292.00,
540824,ASTRON      ,B ,Q,37.60,41.10,37.60,40.60,40.60,39.15,1115,872688,35678525.00,
540861,IPRU3018    ,B ,Q,8.81,8.98,8.81,8.98,8.98,9.05,4,2841,25456.00,
540879,APOLLO      ,B ,Q,81.70,81.70,77.00,77.35,77.00,80.55,103,5333,415041.00,
540900,NEWGEN      ,B ,Q,188.20,193.10,185.30,186.00,185.65,186.65,52,534,101004.00,
540901,PRAXIS      ,T ,Q,61.85,64.30,61.85,64.30,64.30,64.95,8,43,2699.00,
540902,AMBER       ,B ,Q,1000.80,1010.00,971.00,979.70,979.70,987.00,285,1699,1687379.00,
540904,TIRUFOAM    ,X ,Q,45.80,45.80,45.80,45.80,45.80,48.10,1,2,91.00,
540935,GALAXYSURF  ,B ,Q,1550.00,1551.00,1505.40,1544.30,1539.00,1583.90,1132,6036,9262741.00,
540937,MEDICO      ,M ,Q,87.75,87.75,87.75,87.75,87.75,87.75,2,21600,1895400.00,
540938,GUJHYSPIN   ,M ,Q,3.07,4.20,3.07,3.85,3.85,3.80,3,240000,889600.00,
540945,FSSPL       ,M ,Q,2.23,2.23,2.23,2.23,2.23,2.34,3,12000,26760.00,
540953,KENVI       ,M ,Q,19.00,19.00,19.00,19.00,19.00,18.00,1,3000,57000.00,
540954,IWP         ,X ,Q,46.70,46.70,45.65,46.60,46.60,45.85,34,5415,248034.00,
540961,SHIVAMILLS  ,B ,Q,32.00,33.90,31.20,33.90,33.90,36.10,5,73,2303.00,
540975,ASTERDM     ,A ,Q,149.20,155.10,145.80,152.70,154.00,145.95,985,15964,2417843.00,
540980,YSL         ,XT,Q,8550.00,8550.00,8550.00,8550.00,8550.00,8500.00,1,2,17100.00,
541005,KANCOTEA    ,X ,Q,31.30,33.15,30.15,30.15,30.15,31.60,12,214,6894.00,
541019,HGINFRA     ,B ,Q,230.00,251.35,224.35,242.25,242.25,223.35,2906,41686,10062765.00,
541092,ABSLRIF6RG  ,B ,Q,7.20,7.25,7.20,7.25,7.25,7.21,6,3500,25370.00,
541096,BPLPHARMA   ,XT,Q,175.00,175.00,175.00,175.00,175.00,175.00,1,7,1225.00,
541097,LIQUIDETF   ,F ,Q,999.99,999.99,999.99,999.99,999.99,1000.01,1,6,5999.00,
541143,BDL         ,B ,Q,354.65,355.65,337.00,339.20,339.20,351.35,690,7007,2420227.00,
541153,BANDHANBNK  ,A ,Q,567.90,576.85,552.10,557.15,557.15,564.10,2897,726451,405595009.00,
541154,HAL         ,A ,Q,805.00,820.65,785.00,803.05,811.05,802.25,413,2545,2055993.00,
541161,KARDA       ,B ,Q,155.70,157.00,150.00,151.40,150.25,156.95,124,1745,265967.00,
541163,SANDHAR     ,B ,Q,238.05,240.85,238.00,239.45,239.85,239.45,81,288,68884.00,
541178,BENARA      ,M ,Q,13.50,14.95,13.50,14.95,14.95,13.60,5,10000,143760.00,
541179,ISEC        ,A ,Q,318.45,325.50,310.00,315.00,315.40,317.35,539,8495,2714020.00,
541195,MIDHANI     ,B ,Q,175.45,178.50,168.40,170.50,170.50,174.25,2265,73061,12611354.00,
541233,LEMONTREE   ,A ,Q,58.45,61.45,51.00,60.55,59.95,57.80,2569,162118,9605448.00,
541299,DLCL        ,M ,Q,20.50,20.50,20.50,20.50,20.50,21.25,1,4000,82000.00,
541301,ORIENTELEC  ,A ,Q,190.65,194.50,188.60,189.65,190.15,190.10,320,6817,1299605.00,
541302,DHRUV       ,M ,Q,34.00,34.00,31.00,31.50,32.00,33.35,5,10000,326000.00,
541303,AKSHAR      ,M ,Q,10.05,10.05,10.05,10.05,10.05,10.60,1,3000,30150.00,
541304,INDOUS      ,M ,Q,82.50,82.50,72.00,82.40,82.40,83.90,5,6250,489250.00,
541313,ICICI500    ,B ,Q,159.00,164.00,156.00,156.00,156.00,157.74,13,56,9124.00,
541336,INDOSTAR    ,A ,Q,190.00,190.00,177.50,180.50,181.60,183.55,315,7135,1286848.00,
541347,PARVATI     ,T ,Q,1.90,1.90,1.90,1.90,1.90,1.90,1,1,1.00,
541352,MEGASTAR    ,M ,Q,58.50,59.00,57.50,59.00,59.00,62.00,3,6000,350000.00,
541353,INNOVATORS  ,M ,Q,30.90,34.80,30.90,34.65,34.65,29.10,6,9600,314160.00,
541400,ZIMLAB      ,X ,Q,84.00,84.00,80.35,80.50,80.35,84.55,9,315,25397.00,
541403,DOLLAR      ,B ,Q,168.00,169.80,157.10,158.10,158.40,166.95,643,5285,859946.00,
541450,ADANIGREEN  ,A ,Q,98.00,98.50,93.60,94.95,94.95,95.95,2610,246510,23543737.00,
541503,UNICK       ,XT,Q,26.25,26.25,26.25,26.25,26.25,25.00,1,100,2625.00,
541540,SOLARA      ,B ,Q,432.00,435.00,425.50,430.70,432.00,429.90,1306,2647,1136788.00,
541545,TALWGYM     ,B ,Q,5.30,5.46,5.01,5.20,5.20,5.24,36,8404,44334.00,
541546,GAYAHWS     ,T ,Q,0.27,0.28,0.27,0.27,0.27,0.27,13,5995,1618.00,
541556,RITES       ,A ,Q,300.00,303.55,290.55,291.75,291.75,287.05,3281,117327,34820515.00,
541557,FINEORG     ,B ,Q,1911.30,2186.00,1895.00,1923.60,1935.00,1893.90,2954,12221,24790528.00,
541578,VARROC      ,A ,Q,450.05,460.00,443.30,448.10,447.50,449.65,139,664,299984.00,
541627,HITECHWIND  ,XT,Q,22.05,22.50,21.00,22.50,22.50,21.95,31,3604,78273.00,
541678,TVF1G       ,B ,Q,8.80,8.80,8.80,8.80,8.80,8.70,1,1000,8800.00,
541700,TCNSBRANDS  ,A ,Q,697.90,697.90,683.85,689.05,683.85,685.00,109,217,150731.00,
541701,SUPERSHAKT  ,M ,Q,316.00,321.00,316.00,321.00,321.00,315.35,36,27000,8562000.00,
541729,HDFCAMC     ,A ,Q,3694.80,3770.00,3538.25,3601.65,3601.65,3604.20,13096,121513,441419116.00,
541741,TINNATFL    ,X ,Q,17.54,17.54,16.00,17.50,17.50,16.71,5,66,1105.00,
541770,CREDITACC   ,B ,Q,744.00,750.00,710.90,730.75,738.00,734.15,640,5033,3672808.00,
541771,AMINTAN     ,XT,Q,0.97,0.97,0.97,0.97,0.97,0.93,5,5100,4947.00,
541804,IPRU3168    ,B ,Q,9.35,9.85,9.35,9.36,9.85,9.35,4,4074,38114.00,
541809,ICICINXT50  ,B ,Q,28.50,30.00,28.50,29.99,29.10,28.64,9,303,9085.00,
541890,SPACEINCUBA ,XT,Q,0.39,0.39,0.38,0.38,0.38,0.38,14,12446,4730.00,
541929,SGIL        ,M ,Q,82.00,82.00,82.00,82.00,82.00,85.00,1,2000,164000.00,
541956,IRCON       ,B ,Q,442.00,442.00,406.25,408.00,408.00,438.15,772,33008,13695854.00,
541972,SETFSN50    ,B ,Q,315.10,315.10,313.10,314.05,313.56,317.00,9,41,12874.00,
541974,MANORAMA    ,M ,Q,350.00,350.00,330.00,347.00,347.00,344.65,18,13200,4414020.00,
541988,AAVAS       ,A ,Q,1532.15,1606.40,1513.65,1599.95,1606.40,1525.85,435,53959,86258375.00,
542011,GRSE        ,B ,Q,219.00,227.00,215.00,217.10,217.10,218.85,963,26404,5823474.00,
542025,SUNRETAIL   ,M ,Q,23.95,23.95,23.50,23.85,23.85,23.95,3,48000,1147950.00,
542066,ADANIGAS    ,A ,Q,149.15,149.15,147.00,147.30,147.40,148.35,570,56275,8303410.00,
542131,MAN50ETF    ,B ,Q,119.80,120.40,119.80,120.00,120.00,120.40,53,229,27520.00,
542141,TECHNOE     ,B ,Q,275.00,275.00,265.30,267.00,265.40,264.00,64,133,35836.00,
542156,IPRU3218    ,B ,Q,9.95,9.95,9.90,9.90,9.90,10.05,4,4137,41111.00,
542216,DALBHARAT   ,B ,Q,822.15,840.45,819.00,828.70,828.70,821.45,516,6710,5557372.00,
542230,ABSLNN50ET  ,B ,Q,286.00,286.00,286.00,286.00,286.00,288.11,1,1,286.00,
542231,NILASPACES  ,B ,Q,1.37,1.37,1.37,1.37,1.37,1.31,5,1450,1986.00,
542233,TREJHARA    ,B ,Q,14.36,14.36,14.36,14.36,14.36,15.09,1,9,129.00,
542248,DECCAN      ,M ,Q,76.10,79.95,76.10,78.95,78.90,87.50,4,4800,376740.00,
542333,CESCVENTURE ,B ,Q,328.00,329.60,302.00,307.95,302.00,331.15,823,7271,2283573.00,
542337,SPENCER     ,B ,Q,70.70,71.35,69.10,69.85,69.25,71.75,216,17031,1196290.00,
542351,GLOSTERLTD  ,T ,Q,698.25,698.25,661.00,666.20,666.20,665.00,54,1220,829391.00,
542383,RITCO       ,M ,Q,63.10,63.10,55.60,60.00,60.00,61.25,10,16000,937840.00,
542399,CHALET      ,B ,Q,375.00,375.65,341.00,344.55,344.85,345.25,71,159,55466.00,
542446,JONJUA      ,M ,Q,39.00,40.00,38.00,39.95,40.00,38.10,23,239200,9381320.00,
542460,ANUP        ,B ,Q,500.00,505.00,488.05,492.30,494.00,505.35,68,173,85819.00,
542484,ARVINDFASN  ,B ,Q,397.00,397.00,383.50,384.90,384.15,399.50,460,2076,803388.00,
542503,MAHIP       ,M ,Q,9.18,9.18,9.18,9.18,9.18,8.75,1,4000,36720.00,
542579,AGOL        ,M ,Q,24.65,25.80,23.50,25.80,25.80,24.60,25,68000,1709500.00,
542597,MSTC        ,B ,Q,162.00,172.00,157.10,157.10,157.10,174.55,3319,174758,28488972.00,
542602,EMBASSY     ,IF,Q,409.60,420.75,409.60,414.70,415.90,408.65,31,6400,2659230.00,
542628,NSL         ,M ,Q,30.80,31.40,30.50,30.50,30.50,29.95,5,21000,654900.00,
542641,CKFSL       ,T ,Q,0.61,0.61,0.57,0.57,0.57,0.59,42,181035,106134.00,
542649,RVNL        ,B ,Q,27.95,27.95,23.90,24.00,24.00,23.80,2373,2150437,52658806.00,
542650,METROPOLIS  ,B ,Q,1397.55,1413.60,1386.00,1399.80,1393.35,1398.15,221,1205,1687477.00,
542651,KPITTECH    ,B ,Q,92.00,94.10,91.00,92.90,93.05,91.40,556,11415,1059837.00,
542652,POLYCAB     ,B ,Q,892.05,901.15,876.10,896.00,899.15,888.65,989,12025,10730189.00,
542655,VIKASMCORP  ,T ,Q,4.15,4.18,3.80,3.97,3.97,3.99,36,60215,236627.00,
542665,NEOGEN      ,B ,Q,382.00,383.15,345.00,370.40,366.55,392.80,981,7855,2892385.00,
542666,GKP         ,M ,Q,34.30,34.30,34.30,34.30,34.30,34.30,1,4000,137200.00,
542670,ARTEMISELC  ,M ,Q,141.00,143.25,141.00,143.25,143.25,139.00,5,5000,713500.00,
542677,MAHESH      ,XT,Q,14.45,14.45,14.45,14.45,14.45,15.20,1,50,722.00,
542678,CHCL        ,M ,Q,15.00,16.45,14.95,16.45,16.45,15.70,6,12000,182500.00,
542682,HARISH      ,X ,Q,37.55,37.55,37.50,37.55,37.55,35.80,6,551,20672.00,
542683,SUICH       ,M ,Q,19.80,19.80,19.80,19.80,19.80,19.00,1,1600,31680.00,
542684,PPL         ,B ,Q,77.00,78.55,77.00,78.45,78.10,77.85,260,1210,93957.00,
542694,PARSHVA     ,M ,Q,97.50,97.50,97.50,97.50,97.50,97.50,1,1500,146250.00,
542721,ARL         ,M ,Q,36.20,36.20,36.20,36.20,36.20,36.50,1,4000,144800.00,
542724,EARUM       ,M ,Q,64.60,64.60,64.60,64.60,64.60,67.95,1,3000,193800.00,
542725,SBC         ,M ,Q,25.60,25.65,25.55,25.60,25.65,25.45,17,180000,4610700.00,
542726,INDIAMART   ,B ,Q,2028.00,2064.35,1924.80,1987.75,1987.75,1994.90,819,5147,10297815.00,
542727,CPML        ,M ,Q,28.60,30.00,28.60,29.95,30.00,27.40,4,16000,474000.00,
542728,SKIEL       ,M ,Q,18.45,19.00,18.45,19.00,19.00,17.20,2,12000,224700.00,
542730,ICICIBANKN  ,B ,Q,305.10,308.00,305.10,308.00,308.00,305.11,2,2,613.00,
542752,AFFLE       ,B ,Q,1669.00,1705.90,1585.00,1664.35,1660.00,1650.20,5028,51107,84738485.00,
