SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500710,AKZOINDIA   ,A ,Q,1919.25,1930.55,1903.00,1915.15,1907.85,1945.70,50,86,165263.00,
500730,NOCIL LTD   ,A ,Q,96.85,96.85,94.70,95.40,95.15,95.20,1597,75347,7198185.00,
500770,TATA CHEM.  ,A ,Q,650.50,654.50,643.30,649.00,647.70,651.15,467,7567,4906610.00,
500777,T.P.L.      ,B ,Q,34.80,34.90,34.05,34.20,34.30,34.75,53,12959,450211.00,
500780,ZUARIGLOB   ,B ,Q,46.90,46.90,45.25,45.45,45.85,46.00,350,2814,128961.00,
500790,NESTLE (I)  ,A ,Q,14103.05,14155.00,14020.00,14068.15,14061.30,14096.30,201,10662,149568598.00,
500800,TATAGLOBAL  ,A ,Q,312.45,315.50,309.50,314.60,314.60,312.90,2186,120077,37572160.00,
500820,ASIAN PAINTS,A ,Q,1705.15,1742.00,1705.15,1737.70,1737.65,1713.40,1918,59669,103347022.00,
500825,BRITANIA IND,A ,Q,3060.00,3060.00,3030.20,3039.50,3030.20,3057.60,700,20417,62227559.00,
500830,COLGATE PALM,A ,Q,1456.60,1481.30,1456.60,1475.15,1475.15,1454.75,1073,38822,57084681.00,
500840,EIH LTD.    ,A ,Q,146.55,147.05,139.95,143.30,142.75,146.55,793,15202,2171991.00,
500850,INDIAN HOTEL,A ,Q,146.50,147.25,138.25,145.90,145.90,146.65,3090,135883,19395631.00,
500870,CASTROL     ,A ,Q,130.95,131.00,127.05,127.80,128.00,130.25,2014,111751,14302214.00,
500875,ITC LTD.    ,A ,Q,236.00,238.75,235.60,237.65,238.00,235.40,3602,1449596,344652309.00,
500877,APOLLO TYRES,A ,Q,161.60,166.00,159.35,164.35,164.35,162.50,3809,528129,86200180.00,
500878,CEAT LIMITED,A ,Q,963.00,969.35,958.00,967.40,964.85,973.90,405,5568,5373449.00,
500890,MODI RUBBER ,T ,Q,36.00,36.00,36.00,36.00,36.00,36.00,2,7,252.00,
500940,FINOLEX IND.,A ,Q,547.20,557.55,541.00,553.35,550.10,550.60,187,2067,1140265.00,
501148,DALAL ST INV,XT,Q,160.15,160.15,153.95,160.15,160.15,157.05,16,256,40973.00,
501150,CENTRUM CAP ,A ,Q,20.60,20.60,19.80,20.00,20.05,20.15,164,10376,209039.00,
501242,TCI FINANCE ,B ,Q,12.60,13.58,11.32,11.40,11.40,12.57,624,133463,1671158.00,
501295,INDUS.INV.TR,B ,Q,58.35,58.35,58.35,58.35,58.35,61.40,1,1,58.00,
501298,INDUS.&PRUD.,X ,Q,968.50,968.50,925.00,926.00,926.00,925.00,3,8,7618.00,
501301,TATA INVEST.,A ,Q,806.20,809.00,802.95,808.15,805.65,801.95,77,309,248831.00,
501343,MOTOR&GEN.FI,B ,Q,40.60,40.60,35.00,38.90,38.90,36.95,6,6,229.00,
501370,WALCHAND PF ,X ,Q,57.00,61.00,57.00,57.10,57.10,57.00,3,45,2637.00,
501391,W.H.BRADY   ,X ,Q,89.05,89.05,89.00,89.00,89.00,93.60,3,90,8013.00,
501423,SHA ENG PLA ,X ,Q,614.90,644.45,585.00,616.20,616.20,616.40,311,3781,2319482.00,
501425,BOM.BURMAH  ,A ,Q,1038.80,1040.50,1015.95,1021.95,1021.95,1032.70,1219,4177,4291991.00,
501430,BOM.CYCLE   ,X ,Q,800.00,800.00,750.00,758.30,750.15,798.00,14,159,120921.00,
501455,GREAVES COTT,A ,Q,125.00,127.15,123.45,125.70,125.75,124.90,196,6865,861863.00,
501700,INDIA NIVEH ,X ,Q,43.75,43.95,43.50,43.80,43.90,43.75,142,24505,1072831.00,
501831,COAST CORP  ,X ,Q,233.10,249.50,233.10,247.45,248.95,239.00,99,2203,537677.00,
501833,CHOWGULE ST ,XT,Q,3.44,3.79,3.43,3.43,3.43,3.61,10,2210,7907.00,
501848,GLOBAL OFFS ,T ,Q,5.60,5.70,5.50,5.50,5.50,5.55,29,5300,29943.00,
502015,ASIIL       ,X ,Q,9.85,9.90,9.43,9.85,9.85,9.80,30,7636,73678.00,
502090,SAGAR CEM.  ,B ,Q,507.00,507.20,497.00,505.00,505.00,505.25,15,137,68639.00,
502137,DECAN CEMENT,B ,Q,275.00,276.50,267.00,269.95,269.50,280.10,49,1174,317762.00,
502157,MANGALAM CEM,B ,Q,275.00,280.00,268.35,274.75,274.75,269.40,67,3131,858736.00,
502168,N C L IND.  ,B ,Q,81.90,83.00,80.45,81.25,80.95,82.25,62,1191,96945.00,
502175,SAURAS.CEM. ,X ,Q,38.00,38.90,36.65,36.95,37.00,38.00,81,11270,420666.00,
502180,SRI DIGV CEM,B ,Q,23.55,23.55,23.00,23.20,23.20,23.30,364,165327,3814390.00,
502219,BOROSIL GLAS,B ,Q,172.00,172.90,162.00,162.90,162.90,169.85,369,8628,1425830.00,
502281,TRIVENI GLAS,XT,Q,3.55,3.55,3.55,3.55,3.55,3.71,1,347,1231.00,
502330,IPAPPM      ,B ,Q,285.50,285.50,274.00,281.90,281.75,282.50,329,2735,768783.00,
502355,BALKRISH IND,A ,Q,900.10,923.85,900.10,914.65,913.60,912.55,933,61572,56556938.00,
502420,ORIENT PAPER,B ,Q,23.65,23.70,23.15,23.15,23.15,23.70,91,23987,559909.00,
502448,ROLLATAINER ,B ,Q,1.78,1.79,1.58,1.60,1.60,1.75,6,1160,1896.00,
502450,SESHA.PAPER ,B ,Q,164.05,170.00,162.20,163.80,162.30,163.00,34,583,97186.00,
502742,SINTEX IND. ,T ,Q,1.45,1.45,1.33,1.33,1.33,1.39,223,363893,484787.00,
502820,DCM LTD.    ,B ,Q,18.85,19.30,18.85,18.90,19.30,19.80,17,563,10622.00,
502865,FORBES & CO ,B ,Q,1610.00,1645.00,1451.00,1602.50,1602.50,1599.05,383,3193,5063977.00,
502873,H.P.COTTON  ,X ,Q,20.30,21.90,19.90,21.90,21.90,20.90,10,600,12386.00,
502933,KATARE SPG. ,XT,Q,22.00,22.00,22.00,22.00,22.00,21.60,2,161,3542.00,
502937,KESORAM IND ,B ,Q,56.55,57.85,55.60,56.05,56.05,56.45,380,29544,1672019.00,
502958,LAKSHMI MILL,X ,Q,1850.00,1900.00,1850.00,1875.40,1875.00,1900.00,8,247,460127.00,
502986,VARDH TEXT  ,A ,Q,906.35,906.35,900.50,902.80,904.50,897.20,7,17,15352.00,
503015,MODERN INDIA,X ,Q,72.00,72.00,72.00,72.00,72.00,69.00,1,48,3456.00,
503031,PENLAND LTD ,B ,Q,4.07,4.07,3.90,3.95,3.95,4.04,89,74468,296268.00,
503100,PHOENIX MILL,A ,Q,765.70,773.60,760.00,762.85,760.55,753.05,196,1064,812353.00,
503101,MARATHON NEX,B ,Q,79.35,79.35,72.10,72.70,72.70,77.05,57,1836,137899.00,
503162,REL.CHEMOTX ,X ,Q,56.00,57.00,56.00,57.00,57.00,56.20,4,43,2446.00,
503169,RUBY MILLS  ,B ,Q,191.50,191.50,185.20,185.25,185.20,191.50,3,60,11176.00,
503310,SWAN ENG    ,A ,Q,101.55,103.00,101.00,102.15,102.30,101.30,485,60893,6187323.00,
503349,VICTORIA MIL,X ,Q,1900.00,1900.00,1821.00,1840.00,1840.00,1970.00,4,8,14685.00,
503641,ZODIAC VEN  ,XT,Q,18.35,18.35,18.35,18.35,18.35,19.30,1,1,18.00,
503657,VEER ENERGY ,X ,Q,8.90,8.90,8.35,8.50,8.50,8.75,29,8422,70410.00,
503722,BANSW.SYNTEX,T ,Q,89.00,89.00,83.60,83.60,83.60,88.00,6,315,26388.00,
503776,MODIPON     ,X ,Q,9.81,9.81,9.81,9.81,9.81,9.35,1,5,49.00,
503804,SHRI DINESH ,X ,Q,101.75,106.00,101.75,106.00,106.00,106.00,11,274,28582.00,
503806,SRF LIMITED ,A ,Q,3230.00,3271.80,3230.00,3268.15,3259.65,3236.80,287,2912,9490286.00,
503811,SIYARAM SILK,B ,Q,219.55,220.00,215.00,217.40,216.65,220.00,887,1205,261953.00,
503816,SWAD.POLYTEX,XT,Q,41.60,41.60,41.60,41.60,41.60,43.75,1,6,249.00,
503881,HIND.SYNTEX ,T ,Q,3.31,3.31,3.31,3.31,3.31,3.48,2,21,69.00,
503960,BHARAT BIJLE,B ,Q,781.00,797.80,777.00,784.60,783.25,769.10,104,279,218764.00,
504000,ELPRO INTER ,X ,Q,43.65,46.30,43.00,43.65,44.40,45.95,29,5432,236703.00,
504008,EMCO LTD.   ,Z ,Q,0.78,0.79,0.78,0.78,0.78,0.82,8,2621,2049.00,
504028,GEE LTD     ,X ,Q,23.00,26.00,23.00,25.05,26.00,23.00,25,8870,214012.00,
504036,HIND.RECT   ,B ,Q,196.30,196.30,189.65,189.85,189.65,193.25,96,296,56606.00,
504058,NIPPOBATRY  ,B ,Q,485.50,489.95,473.00,482.70,480.00,482.75,129,225,108548.00,
504067,ZENSAR TECH.,A ,Q,180.60,180.60,175.00,175.90,175.00,180.10,127,1791,320263.00,
504092,INDOKEM LTD.,X ,Q,6.44,6.45,6.44,6.45,6.45,5.87,11,1940,12505.00,
504093,PANA ENERG  ,X ,Q,137.65,138.45,133.05,135.00,135.00,138.05,40,1426,192592.00,
504112,NELCO LTD.  ,B ,Q,231.90,231.90,226.25,228.45,228.05,226.60,381,4757,1088068.00,
504132,PERM MAGNETS,X ,Q,75.55,83.15,74.50,76.60,76.30,75.95,212,14419,1131815.00,
504176,HIGH ENERGY ,X ,Q,257.00,276.40,256.05,274.70,274.70,265.80,15,342,90735.00,
504180,STD.BATTERY ,XT,Q,2.79,2.79,2.79,2.79,2.79,2.93,2,60,167.00,
504212,UNIV.CABLE  ,B ,Q,155.85,156.20,154.00,155.25,156.10,155.55,76,538,83510.00,
504220,W.S.INDUSTR.,T ,Q,0.87,0.87,0.87,0.87,0.87,0.88,1,500,435.00,
504240,DELTON CABLE,XT,Q,40.15,40.15,40.15,40.15,40.15,39.40,31,4634,186055.00,
504258,LAKSHMI ELEC,X ,Q,290.65,293.00,288.00,292.70,292.70,290.90,27,518,151245.00,
504335,PAZEL       ,X ,Q,0.57,0.57,0.54,0.54,0.54,0.56,31,555315,314320.00,
504340,CONFINT     ,X ,Q,0.50,0.50,0.49,0.49,0.49,0.50,6,104736,52240.00,
504341,RELTD       ,X ,Q,26.50,31.00,26.50,28.00,31.00,28.00,21,871,23794.00,
504392,KRISHNA VEN ,XT,Q,12.60,12.60,12.60,12.60,12.60,12.00,1,21,264.00,
504614,SARDA ENMIN ,B ,Q,168.30,168.30,164.05,166.90,166.95,166.45,43,600,99560.00,
504646,BHAGWATI AUT,X ,Q,85.00,85.00,85.00,85.00,85.00,85.00,2,1000,85000.00,
504741,IND.HUME PIP,B ,Q,193.20,200.00,193.20,195.40,195.40,198.55,81,1098,215979.00,
504786,INVEST &PREC,X ,Q,146.10,154.95,146.10,154.90,154.95,142.70,5,10,1521.00,
504879,ORIENT ABRAS,B ,Q,16.00,16.50,15.95,16.00,16.50,16.10,19,4343,69667.00,
504908,DUNCANENG   ,X ,Q,112.20,112.20,106.05,112.00,112.00,115.15,4,142,15465.00,
504918,SANDUR MANG.,X ,Q,562.00,587.40,562.00,565.55,568.00,566.50,77,1025,583164.00,
504959,STOVAC IND. ,X ,Q,2093.05,2148.00,2061.00,2132.25,2148.00,2081.05,30,262,552215.00,
504961,TATA YODOGAW,X ,Q,27.40,27.40,26.10,26.35,26.35,26.10,35,1439,38406.00,
504966,TINPLATE    ,B ,Q,128.00,129.70,126.05,126.85,126.85,128.80,857,35702,4569328.00,
504973,CHOLAHLDNG  ,A ,Q,491.30,491.30,488.90,489.00,489.00,489.30,28,33,16179.00,
504988,WELCAST     ,X ,Q,451.50,451.50,451.50,451.50,451.50,430.00,2,30,13545.00,
505010,AUTO AXLES  ,B ,Q,783.00,784.00,770.00,771.90,771.00,788.00,73,626,484294.00,
505029,ATLAS CYCLES,T ,Q,47.25,47.25,44.50,45.30,45.30,45.95,7,677,30382.00,
505036,AUTO COR.GOA,X ,Q,551.90,560.95,546.20,548.50,548.50,551.90,15,187,102942.00,
505075,SETCO AUTO  ,B ,Q,13.16,13.20,12.70,12.83,12.95,13.30,47,9365,121121.00,
505141,SCOOTERS IND,T ,Q,28.20,30.85,28.20,29.90,29.90,29.65,26,1882,56314.00,
505160,TALBROS AUTO,B ,Q,111.15,114.00,111.15,113.50,113.50,111.30,8,140,15845.00,
505163,ZF STEERING ,X ,Q,387.90,387.90,355.10,360.30,369.90,360.90,31,381,137504.00,
505192,SMLISUZU    ,B ,Q,543.80,568.95,520.00,554.35,554.35,543.60,539,3077,1655480.00,
505196,TIL LTD.    ,B ,Q,167.10,169.50,162.50,166.95,169.50,170.25,85,995,165074.00,
505200,EICHER MOTOR,A ,Q,21390.00,21616.00,21030.25,21547.95,21570.00,21248.75,636,1444,30907860.00,
505216,ALFRED HERB ,X ,Q,561.75,561.75,559.00,559.00,559.00,588.00,7,115,64379.00,
505230,CIMMCO      ,B ,Q,19.70,19.70,18.40,19.35,19.35,19.10,59,623,11822.00,
505232,VELJAN      ,X ,Q,650.00,650.00,648.30,648.30,648.30,641.00,2,5,3243.00,
505250,G.G.DANDEKAR,X ,Q,38.25,38.30,38.00,38.10,38.10,40.00,31,4098,156060.00,
505255,GMM PFAUDLER,B ,Q,1653.25,1653.25,1625.00,1629.85,1629.85,1646.65,119,350,572663.00,
505283,KIRLOSAR PN ,B ,Q,128.00,129.60,121.00,121.10,121.00,125.05,51,1792,220499.00,
505299,KPT         ,X ,Q,60.70,60.70,60.70,60.70,60.70,61.00,1,10,607.00,
505302,LAXMI AUTOLM,X ,Q,31.50,31.50,28.55,28.55,28.55,30.00,6,400,12010.00,
505355,NESCO LTD   ,A ,Q,614.00,630.00,611.95,621.50,619.00,612.65,220,1943,1209284.00,
505358,INTEGRA ENG ,X ,Q,39.00,40.45,38.50,40.40,40.45,39.45,13,3400,133795.00,
505400,TEXINFRA    ,B ,Q,42.25,42.25,41.20,41.40,41.40,43.45,230,1794,74649.00,
505412,WENDT(INDIA),B ,Q,2742.30,2742.30,2710.05,2720.85,2717.00,2808.50,15,80,218618.00,
505502,PSITINFRA   ,X ,Q,18.55,18.55,18.55,18.55,18.55,18.90,2,4722,87593.00,
505509,RESPON IND  ,B ,Q,90.00,90.80,86.00,87.05,87.00,89.15,655,62801,5477358.00,
505523,MAHA CORP   ,X ,Q,0.15,0.15,0.15,0.15,0.15,0.16,4,3580,537.00,
505526,DOLAT INV.  ,B ,Q,62.90,63.85,61.90,62.00,62.80,62.80,101,12362,771290.00,
505533,WESTLIFE DEV,A ,Q,345.85,349.60,342.90,344.50,344.50,348.00,173,1706,592212.00,
505537,ZEE ENTER   ,A ,Q,272.80,285.40,269.35,283.35,283.35,270.60,14918,1351854,374158024.00,
505576,GOLDCORP    ,X ,Q,119.70,119.70,119.70,119.70,119.70,114.00,1,1,119.00,
505585,KOVALIN INV ,XT,Q,4.67,4.67,4.67,4.67,4.67,4.45,1,10,46.00,
505590,SVPGLOB     ,X ,Q,340.00,353.80,335.10,342.00,342.00,341.65,22,544,189354.00,
505681,BIMETAL BEAR,X ,Q,315.60,323.95,315.60,323.95,323.95,315.40,7,104,33058.00,
505688,BHARAT GEARS,B ,Q,63.00,66.80,60.50,62.40,60.50,64.15,110,744,46057.00,
505700,ELECON ENG  ,B ,Q,30.40,30.75,28.90,29.05,29.20,30.20,77,6880,203125.00,
505710,GRAUER& WEIL,B ,Q,48.00,48.35,48.00,48.00,48.00,48.00,88,39549,1898791.00,
505711,GAJRA BEVEL ,XT,Q,0.38,0.38,0.38,0.38,0.38,0.38,3,290,110.00,
505712,HIMTEK      ,X ,Q,46.30,46.30,41.25,41.75,41.65,47.25,48,8915,379229.00,
505714,GABRIEL(I)  ,B ,Q,117.35,119.50,117.35,119.10,119.50,118.15,288,2900,342450.00,
505726,IFB IND.LTD.,B ,Q,600.45,652.55,590.00,644.00,650.00,599.90,282,902,572996.00,
505729,SINGER INDIA,X ,Q,27.25,27.25,25.70,26.05,25.70,26.85,183,83308,2200773.00,
505737,INTER.COMBUS,X ,Q,150.30,150.30,135.00,139.10,139.10,151.20,66,2364,332460.00,
505744,FED MOG GOE ,B ,Q,537.60,547.80,534.10,539.55,538.05,539.85,11,80,43234.00,
505750,JOSTS ENG.  ,X ,Q,415.00,415.40,411.00,411.00,411.00,428.90,7,84,34728.00,
505790,SCHAEFFLER  ,A ,Q,4265.00,4389.00,4200.00,4323.35,4389.00,4311.15,69,258,1094059.00,
505800,RANE HOLDIN ,B ,Q,715.00,717.95,689.30,704.20,700.25,732.15,40,616,433958.00,
505827,SNL BEARINGS,X ,Q,180.00,197.80,180.00,180.00,180.00,183.05,4,130,23417.00,
505840,JAIPAN INDUS,XT,Q,11.80,11.80,11.50,11.50,11.50,11.27,3,12,141.00,
505850,MANCREDIT   ,X ,Q,40.55,40.55,38.50,39.10,39.15,40.50,72,12417,492228.00,
505854,TRF LTD.    ,B ,Q,102.80,103.70,99.60,100.45,100.00,102.00,84,2908,292995.00,
505872,WPIL LTD.   ,X ,Q,615.05,624.70,612.00,613.35,613.35,611.85,60,862,529301.00,
505890,KENNAMETAL  ,B ,Q,980.00,989.90,974.00,982.40,979.00,974.05,55,178,174536.00,
505978,TRITON VALVE,X ,Q,870.75,871.00,864.00,865.00,864.00,880.00,19,76,65981.00,
506022,PRAKASH IND.,B ,Q,42.00,42.55,40.05,41.35,41.35,42.95,660,41841,1731744.00,
506027,BHORUKA ALU.,XT,Q,0.38,0.40,0.38,0.40,0.40,0.40,2,101,39.00,
506074,ARSHIYA     ,B ,Q,15.95,16.05,15.55,15.95,15.95,15.50,30,5086,80836.00,
506076,GRIND NORTON,A ,Q,575.00,575.00,568.10,570.80,571.00,568.55,43,139,79434.00,
506105,STANROSE MAF,X ,Q,76.25,79.70,76.20,79.65,79.65,76.55,7,65,5082.00,
506109,GENESYS INT.,B ,Q,56.65,56.65,50.60,51.40,50.65,55.00,205,1335,71538.00,
506128,PARNAXLAB   ,X ,Q,16.50,18.25,16.50,16.65,18.25,17.50,2,154,2563.00,
506142,VYAPAR INDS ,X ,Q,28.80,28.80,27.40,28.80,28.80,28.80,6,32,900.00,
506146,VISAGAR POL ,B ,Q,0.23,0.23,0.23,0.23,0.23,0.23,1,486,111.00,
506186,GCKL        ,XT,Q,17.25,17.25,17.25,17.25,17.25,17.25,4,1500,25875.00,
506194,ARIH SUPER  ,B ,Q,21.85,22.80,21.85,22.80,22.80,23.00,7,895,19565.00,
506197,BLISSGVS PH ,A ,Q,155.95,161.10,153.55,155.60,155.60,155.10,1964,276421,43010488.00,
506222,INEOSSTYRO  ,B ,Q,681.15,699.65,681.15,690.25,690.25,691.20,124,908,628529.00,
506235,ALEMBIC LTD.,B ,Q,49.40,53.30,48.95,53.00,53.00,49.25,683,52281,2701699.00,
506248,AMINES&PLAST,X ,Q,32.00,32.00,30.05,30.65,31.50,31.75,32,2822,86448.00,
506260,ANUH PHARMA ,X ,Q,125.55,127.00,123.50,125.20,125.20,126.70,74,4461,561771.00,
506261,MODISON MET.,X ,Q,30.50,31.50,30.50,31.10,31.10,31.25,6,610,18865.00,
506285,BAYER CROP  ,A ,Q,3544.00,3552.65,3483.00,3520.75,3552.65,3519.00,79,197,690079.00,
506390,CLARI CHEM  ,B ,Q,315.05,316.45,305.90,307.55,312.00,315.80,802,5205,1615916.00,
506395,COROM INTER ,A ,Q,493.00,510.95,484.50,508.60,508.60,508.40,468,4338,2197373.00,
506401,DEEPAK NITR.,A ,Q,339.05,340.20,336.00,338.25,338.80,337.20,621,5032,1702801.00,
506405,DHARAMSI CHM,X ,Q,99.25,102.80,99.15,99.25,99.50,100.00,34,2206,219372.00,
506414,FERMENTA    ,X ,Q,598.00,598.00,580.00,582.60,582.60,582.55,68,1393,813560.00,
506480,GOCLCORP    ,B ,Q,287.35,287.35,283.65,284.00,284.00,286.60,26,277,79330.00,
506520,JAYSHRI CHEM,X ,Q,4.49,4.49,3.95,4.23,4.30,4.30,11,557,2359.00,
506522,JL MORISON  ,X ,Q,1475.00,1537.00,1440.00,1457.50,1440.00,1440.00,6,16,23522.00,
506525,KANORIA CHEM,B ,Q,36.00,37.35,35.70,35.70,35.70,35.80,141,2177,79213.00,
506528,KELTECH EN. ,X ,Q,601.25,615.00,600.00,610.65,602.15,644.00,18,265,159631.00,
506532,NITTA GELA  ,X ,Q,128.95,129.00,118.00,128.95,129.00,128.15,27,376,48163.00,
506579,ORIENT.CARB.,B ,Q,978.00,983.00,972.00,983.00,983.00,978.00,12,25,24470.00,
506590,PHIL.CARBON ,A ,Q,110.00,112.50,109.90,111.75,112.35,109.65,1435,69324,7700005.00,
506597,AMAL PRODUCT,X ,Q,117.00,117.00,113.50,113.70,116.95,114.50,7,370,42129.00,
506605,POLYCHEM    ,X ,Q,428.00,429.95,420.00,420.00,420.00,409.50,15,152,64459.00,
506618,PUN.CHEM    ,B ,Q,463.00,481.75,463.00,467.65,471.00,467.50,16,182,85027.00,
506640,GUJCHEM DIST,XT,Q,240.00,240.00,235.00,235.00,235.00,229.85,3,11,2610.00,
506642,SADHANA NITR,X ,Q,107.60,115.00,107.00,109.55,109.55,107.60,228,33157,3710333.00,
506655,SUDARSH.CHEM,A ,Q,391.50,393.00,387.00,389.00,391.00,392.70,495,5506,2142841.00,
506685,ULTRAMARINE ,X ,Q,185.50,186.00,175.75,179.75,180.00,186.95,121,8291,1486389.00,
506687,TRANSPEK    ,X ,Q,1162.00,1183.90,1140.00,1158.50,1152.10,1165.00,41,794,921401.00,
506690,UNICHEM LAB ,B ,Q,160.65,162.90,158.10,161.95,162.25,159.75,270,2830,448819.00,
506734,MYS PETRO   ,X ,Q,46.80,49.60,45.95,45.95,45.95,48.50,15,4004,190903.00,
506767,ALKYL AMINES,B ,Q,1013.50,1016.00,1002.05,1004.15,1002.05,1014.30,70,306,308591.00,
506808,TUTICORIN.  ,XT,Q,4.46,4.54,4.45,4.54,4.54,4.54,5,3100,13890.00,
506820,ASTRAZEN.PH.,A ,Q,2678.60,2708.35,2670.00,2676.70,2675.50,2673.25,525,1851,4984635.00,
506852,PUN.ALKALI  ,X ,Q,32.00,32.50,31.55,31.65,31.55,32.45,29,5850,187073.00,
506854,TANFAC IND. ,X ,Q,115.00,115.00,112.00,113.45,112.00,114.25,29,970,109384.00,
506863,SWADESHI IND,X ,Q,0.44,0.44,0.40,0.44,0.44,0.42,8,5518,2427.00,
506879,GUJ.THEMIS. ,X ,Q,46.10,46.25,44.15,44.80,44.20,46.00,23,2911,133289.00,
506906,SCBL        ,Z ,Q,2.61,2.61,2.37,2.48,2.48,2.49,5,3052,7452.00,
506910,JAYSN DYEST ,X ,Q,39.50,43.00,39.40,39.55,39.55,41.45,11,1558,64267.00,
506919,MAKERS LAB. ,X ,Q,42.00,42.00,39.20,40.35,40.50,39.00,16,4689,187809.00,
506935,CONT.CHEM   ,P ,Q,13.68,13.68,13.68,13.68,13.68,13.03,1,50,684.00,
506943,J.B.CHEMICAL,A ,Q,423.00,426.00,416.10,418.35,418.35,422.10,1348,19062,7985790.00,
506981,BL.CHIP TEX ,X ,Q,85.00,94.90,83.00,83.15,83.00,85.10,13,784,67763.00,
507155,JAGATJIT IND,XT,Q,28.00,28.30,27.00,27.00,27.00,27.55,5,566,15877.00,
507180,KESAR ENT.  ,B ,Q,32.85,35.00,32.85,32.85,32.85,36.50,186,420,13919.00,
507205,TILAKNAG IND,T ,Q,17.75,17.75,16.90,17.15,17.25,17.25,47,14881,252982.00,
507300,RAVALGAON   ,XT,Q,1750.00,1750.00,1750.00,1750.00,1750.00,1750.00,4,7,12250.00,
507315,SAKTHI SUGAR,B ,Q,9.00,9.00,7.70,8.06,8.01,8.62,18,7599,62274.00,
507410,WALCHANDNGR ,B ,Q,59.10,59.70,56.30,57.10,57.10,58.75,479,21629,1250648.00,
507438,IFB AGRO    ,B ,Q,370.20,380.15,366.65,372.65,372.65,369.65,22,147,54681.00,
507474,KOTHARI FERM,X ,Q,41.70,41.70,41.60,41.60,41.60,41.70,3,686,28557.00,
507486,CAPROLA.CHEM,XT,Q,16.65,16.65,16.65,16.65,16.65,17.50,8,844,14052.00,
507488,G.M.BREWERI ,B ,Q,400.85,401.60,397.00,400.10,401.60,397.90,94,603,240997.00,
507490,RANA SUGARS ,T ,Q,2.80,2.93,2.80,2.80,2.80,2.94,24,16767,47611.00,
507498,PICCADILY SU,X ,Q,5.01,5.01,4.97,4.97,4.97,5.23,4,270,1345.00,
507514,SOM DISTILL.,T ,Q,114.30,114.30,106.15,108.40,108.55,111.70,120,4447,477853.00,
507525,AMRIT CORP  ,X ,Q,537.95,539.90,537.95,539.10,539.90,515.05,5,19,10242.00,
507526,ASSO.ALCOHOL,X ,Q,193.10,200.75,188.00,190.80,190.00,197.55,227,11574,2219812.00,
507552,FOODS & INNS,X ,Q,41.00,42.70,40.75,42.00,41.65,40.70,115,13375,559581.00,
507598,KLRFM       ,X ,Q,28.20,29.60,28.20,29.60,29.60,29.60,2,105,2968.00,
507621,MILKFOOD    ,X ,Q,415.10,423.00,405.00,417.90,423.00,423.25,15,170,70374.00,
507645,POLSON LTD. ,X ,Q,7551.05,7551.05,7500.00,7500.00,7500.00,7601.85,9,15,112890.00,
507685,WIPRO LTD.  ,A ,Q,236.50,240.65,236.50,240.00,240.00,238.15,3376,279750,66442756.00,
507690,ORIENT BEVER,X ,Q,56.00,56.05,55.75,55.80,56.05,53.40,5,287,16028.00,
507717,DHAN AGRI   ,B ,Q,319.00,333.15,316.00,328.40,328.00,319.20,523,4372,1409975.00,
507753,TGVSL       ,X ,Q,20.50,20.60,20.20,20.35,20.55,20.35,86,12516,255106.00,
507759,LIME CHEM.  ,X ,Q,17.10,17.10,17.10,17.10,17.10,17.50,3,460,7866.00,
507779,KANPUR PLAST,X ,Q,56.00,57.90,54.65,55.65,55.35,55.15,48,4040,227474.00,
507785,TAINWALA CH.,B ,Q,50.05,50.05,48.00,49.05,49.00,50.85,55,697,34067.00,
507789,JAGSON PHAR ,B ,Q,22.05,25.40,22.05,24.15,24.10,24.70,16,204,4947.00,
507794,KHAITAN CHEM,X ,Q,7.75,7.75,7.65,7.70,7.75,7.65,18,6321,48609.00,
507813,NATI. OXYGEN,X ,Q,42.45,42.45,42.45,42.45,42.45,42.35,1,10,424.00,
507815,GILLETTE (I),A ,Q,6574.40,6625.50,6525.00,6557.45,6545.00,6574.40,209,406,2669118.00,
507817,WIRES FABRIK,X ,Q,45.10,45.10,45.10,45.10,45.10,47.00,1,25,1127.00,
507828,ANSALHSG    ,T ,Q,5.33,5.33,5.00,5.32,5.33,5.08,29,8370,43103.00,
507833,COMPUTER PNT,XT,Q,0.38,0.38,0.37,0.37,0.37,0.38,4,709,267.00,
507836,MAC CHARLES ,X ,Q,366.05,371.00,362.00,366.45,367.00,370.10,12,744,271727.00,
507864,PION INVEST ,X ,Q,33.40,35.90,33.40,35.25,35.10,34.90,28,2917,103548.00,
507878,UNITECH LTD ,T ,Q,0.80,0.80,0.80,0.80,0.80,0.84,135,786415,629132.00,
507880,VIP INDUS.  ,A ,Q,426.20,431.90,423.15,424.40,424.00,426.40,533,4601,1964695.00,
507910,FIBERWB IN  ,X ,Q,14.75,15.60,14.65,15.25,15.40,15.25,86,28499,429945.00,
507912,LKP FIN     ,X ,Q,82.00,90.00,82.00,88.35,88.05,86.55,35,1421,124078.00,
507944,BAJAJ STEEL ,X ,Q,233.50,247.95,233.50,238.90,238.90,235.10,24,948,225719.00,
507948,KEY CORP.LTD,XT,Q,10.25,10.25,10.25,10.25,10.25,10.13,1,200,2050.00,
