SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
520021,OMAX AUTOS. ,B ,Q,43.20,44.35,41.55,42.65,42.70,43.40,75,4998,216570.00,
520043,MUNJAL SHOWA,B ,Q,122.10,123.75,120.10,121.15,120.10,121.25,64,277,33735.00,
520051,JAMNA AUTO  ,A ,Q,40.50,41.25,40.20,40.35,40.35,40.10,766,78480,3191072.00,
520056,SUNDAR.CLAY ,B ,Q,2130.00,2130.00,2130.00,2130.00,2130.00,2139.80,40,146,310980.00,
520057,JTEKTINDIA  ,B ,Q,80.30,81.65,80.10,81.20,80.95,79.40,84,5269,426516.00,
520059,MUNAUTO     ,B ,Q,44.50,44.70,43.60,43.90,44.00,43.40,131,12063,533283.00,
520066,JAYBH.MARUTI,B ,Q,217.05,224.50,217.05,223.05,223.05,215.60,982,13235,2937677.00,
520073,RACLGEAR    ,X ,Q,82.05,84.65,82.05,83.20,83.00,81.55,53,2848,237677.00,
520075,SAMKRG PIST.,X ,Q,113.45,113.45,107.00,107.05,107.00,111.00,32,1590,172844.00,
520086,SICAL LOG   ,B ,Q,18.45,18.55,17.80,18.15,18.50,18.70,43,6024,108530.00,
520111,RATNAMNI MET,B ,Q,974.40,996.60,970.10,992.20,990.00,992.00,48,182,180109.00,
520113,VESUVIUS IND,B ,Q,1090.50,1106.80,1090.50,1101.35,1099.55,1108.80,7,22,24308.00,
520119,AUTOMOTIVE S,B ,Q,31.00,31.55,31.00,31.10,31.00,31.00,19,1118,34750.00,
520123,ABC INDIA   ,X ,Q,80.90,81.90,80.00,81.35,81.90,75.25,22,750,60613.00,
520127,BALURGHAT TE,X ,Q,9.96,9.96,9.15,9.15,9.15,9.49,8,1388,12711.00,
520139,JAGSON AIRLI,Z ,Q,0.78,0.78,0.78,0.78,0.78,0.76,1,61,47.00,
520141,SIBAR AUTO  ,X ,Q,14.70,14.70,14.70,14.70,14.70,14.70,1,5000,73500.00,
520151,SHREY SH LOG,B ,Q,72.00,73.90,68.05,73.90,73.90,70.05,61,1080,75892.00,
520155,STARLOG     ,XT,Q,21.90,21.90,21.90,21.90,21.90,20.90,1,1,21.00,
521014,EUROTEX IND ,B ,Q,11.75,11.76,11.69,11.70,11.70,11.35,6,2000,23444.00,
521016,INDO COUNT  ,B ,Q,48.90,49.95,48.50,48.75,48.90,48.35,72,3633,177866.00,
521018,MARAL OVERS ,B ,Q,14.90,14.90,14.15,14.21,14.15,14.64,20,800,11438.00,
521034,SOMA TEXTILE,B ,Q,3.84,3.84,3.84,3.84,3.84,3.70,1,5,19.00,
521064,TRIDENT     ,A ,Q,6.80,7.80,6.75,7.50,7.50,66.75,2547,1963295,14422230.00,SS
521068,HISAR SPIN. ,P ,Q,21.80,21.80,21.80,21.80,21.80,20.80,2,800,17440.00,
521070,ALOK INDS.  ,T ,Q,2.86,2.86,2.86,2.86,2.86,3.01,91,148039,423391.00,
521080,PASARI SPIN ,XT,Q,1.04,1.04,1.04,1.04,1.04,1.09,5,1300,1352.00,
521097,AMARJOTHI SP,X ,Q,62.00,62.00,59.10,59.25,59.95,58.20,9,504,29918.00,
521109,NAGREEKA EXP,B ,Q,13.05,14.25,13.05,14.09,14.00,14.77,10,502,6802.00,
521113,SUDITI IND. ,X ,Q,14.30,14.95,14.30,14.95,14.95,15.35,2,100,1462.00,
521141,ADITYA SPIN.,XT,Q,4.15,4.15,3.95,4.00,4.00,4.15,3,910,3695.00,
521151,DHANLXMI FAB,X ,Q,21.20,21.20,21.20,21.20,21.20,21.20,1,18,381.00,
521163,ZODIAC CLOTH,B ,Q,167.10,172.00,164.75,172.00,172.00,175.00,26,731,123468.00,
521167,FRONT BUSS  ,XT,Q,1.66,1.66,1.66,1.66,1.66,1.69,2,600,996.00,
521178,SRI RAMK.MIL,X ,Q,9.60,9.60,9.60,9.60,9.60,10.10,1,1000,9600.00,
521180,SUPER SPIN. ,T ,Q,3.85,3.85,3.65,3.85,3.85,3.84,56,17330,64476.00,
521182,SEASONS FUR.,X ,Q,1.99,1.99,1.98,1.99,1.99,1.99,4,5278,10490.00,
521200,SURYLAK.COTT,B ,Q,17.20,17.55,17.20,17.40,17.55,17.05,2,60,1042.00,
521206,SAMTEX FASH.,XT,Q,0.49,0.49,0.49,0.49,0.49,0.49,1,10,4.00,
521210,CITYMAN     ,XT,Q,1.28,1.28,1.28,1.28,1.28,1.30,2,130,166.00,
521216,DHAN ROTO SP,X ,Q,15.10,15.55,15.10,15.55,15.55,14.95,3,200,3065.00,
521220,DAMOINDUS   ,B ,Q,24.50,25.95,24.50,25.15,25.15,25.25,21,699,17471.00,
521226,UNI ROYAL IN,X ,Q,6.47,6.70,6.47,6.70,6.70,6.47,4,572,3815.00,
521242,KANDAGIRI SP,X ,Q,4.71,4.71,4.69,4.69,4.69,4.93,7,417,1956.00,
521244,CHITRA.SPIN.,XT,Q,2.17,2.17,2.17,2.17,2.17,2.28,1,10,21.00,
521248,KITEX GARMEN,B ,Q,93.05,94.95,93.05,94.05,94.40,93.95,31,1244,117148.00,
522001,CRANEX LTD. ,X ,Q,10.75,10.75,10.75,10.75,10.75,10.36,2,101,1085.00,
522004,BATLIBOI LTD,X ,Q,9.25,9.40,9.25,9.40,9.40,9.35,4,2196,20343.00,
522005,AUSTIN ENGG.,X ,Q,38.80,38.80,38.80,38.80,38.80,38.75,5,65,2522.00,
522014,UNITED DRILL,X ,Q,108.80,114.90,108.80,111.20,114.90,105.30,4,415,45412.00,
522017,FLUIDOMAT   ,X ,Q,81.00,81.00,77.00,77.50,77.50,78.10,21,570,44382.00,
522029,WINDSOR MACH,B ,Q,18.50,18.95,18.50,18.65,18.85,18.30,17,2260,42088.00,
522034,SHANTHI GEAR,B ,Q,97.05,99.00,97.05,98.75,98.55,98.90,88,611,60346.00,
522064,HONDA SIEL  ,B ,Q,1242.55,1242.55,1205.00,1223.90,1231.95,1219.60,53,553,678102.00,
522073,HITECHGEAR  ,B ,Q,162.00,163.05,157.50,159.75,157.50,154.15,5,14,2245.00,
522074,ELGI EQUIP  ,A ,Q,250.00,250.00,247.05,247.45,247.65,247.85,11,510,126978.00,
522101,KILBURN ENGG,X ,Q,18.20,18.20,17.40,17.90,17.90,18.00,24,1312,23300.00,
522105,BIRLA PRETEC,X ,Q,5.59,5.65,5.31,5.58,5.65,5.29,108,20609,112371.00,
522108,YUKEN INDIA ,X ,Q,507.50,519.50,503.55,507.35,507.35,514.95,166,4756,2420710.00,
522113,TIMKEN (I)  ,A ,Q,852.00,888.00,852.00,884.40,879.55,877.15,462,2468,2164642.00,
522122,VOITH PAPER ,X ,Q,812.55,830.00,811.90,812.05,812.05,812.00,18,146,118685.00,
522134,ARTSON ENG  ,X ,Q,27.90,28.80,27.00,27.90,28.00,28.00,48,12150,337864.00,
522152,SOLITAIR MC ,X ,Q,27.50,27.50,24.80,27.25,27.25,24.10,16,2456,64475.00,
522163,DIAMONPOWER ,Z ,Q,0.47,0.47,0.47,0.47,0.47,0.47,1,200,94.00,
522165,INDSIL HYD  ,X ,Q,23.50,24.00,23.50,24.00,24.00,23.50,15,3441,82566.00,
522183,ITL INDUSTRS,X ,Q,80.00,82.20,76.20,77.40,82.20,77.70,7,171,13263.00,
522195,FRONTIER SPR,X ,Q,179.85,195.00,176.40,191.60,190.00,177.90,69,5362,1010476.00,
522205,PRAJ IND.LTD,B ,Q,101.25,102.55,100.65,101.65,101.65,98.50,972,84022,8543619.00,
522207,RASANDIK ENG,X ,Q,52.00,52.00,51.65,51.85,51.90,52.00,4,400,20753.00,
522215,SWISS GLASS ,XT,Q,374.50,374.50,365.00,369.85,371.00,365.00,24,1562,578625.00,
522217,GUJ APOIND  ,B ,Q,124.80,131.90,120.50,129.60,131.90,121.00,125,1066,137304.00,
522229,TANEJA AERO.,X ,Q,22.85,23.50,22.00,22.25,22.10,22.85,82,17200,387309.00,
522231,CONART ENG. ,X ,Q,22.00,22.30,20.60,22.00,22.30,22.30,10,1114,23537.00,
522241,M.M.FORGINGS,B ,Q,338.80,338.80,331.55,336.40,336.00,329.00,11,32,10752.00,
522249,MAYUR UNIQ. ,B ,Q,221.00,224.00,217.75,221.50,219.00,216.60,167,1424,313707.00,
522251,CENLUB INDUS,X ,Q,55.00,55.00,53.50,54.75,54.75,54.10,6,214,11467.00,
522257,RAJOO ENGIN.,X ,Q,10.60,11.00,10.40,10.62,10.60,10.72,56,23283,249641.00,
522263,JMC PROJECTS,B ,Q,97.70,104.20,93.60,101.05,100.00,96.45,543,10744,1074651.00,
522267,VEEJAY LAKSH,X ,Q,23.00,23.00,23.00,23.00,23.00,23.50,2,250,5750.00,
522275,GET&D       ,A ,Q,147.75,163.00,147.75,155.75,155.75,148.05,1475,9992,1543765.00,
522281,RAM RAT.WIRE,X ,Q,73.85,73.85,70.60,71.00,71.00,70.60,30,2723,193959.00,
522285,JAY NECO IND,B ,Q,3.67,3.80,3.30,3.33,3.40,3.54,28,10812,38405.00,
522287,KALPA.POWER ,A ,Q,429.55,431.40,418.45,422.30,421.40,428.70,304,1661,703001.00,
522292,CHANDNI TE  ,X ,Q,27.00,30.00,26.75,26.75,26.75,29.70,9,610,17442.00,
522294,T & I GLOBAL,X ,Q,69.95,69.95,65.00,69.95,69.95,65.65,6,111,7309.00,
522295,CONTROL PRNT,B ,Q,238.60,241.90,238.00,240.35,240.35,235.20,44,107,25596.00,
523007,ANSAL BUILD.,X ,Q,29.65,29.70,27.20,27.25,27.25,28.30,11,1451,39796.00,
523011,WEIZMANN LTD,B ,Q,19.35,21.25,19.00,21.25,21.25,20.90,6,251,5005.00,
523019,B.N.RATHI SE,X ,Q,18.00,18.00,18.00,18.00,18.00,16.80,3,63,1134.00,
523021,RISHITECH   ,X ,Q,28.00,28.00,28.00,28.00,28.00,28.00,1,355,9940.00,
523023,SINCLAIR HOT,X ,Q,271.00,271.00,263.15,266.75,267.50,268.45,27,528,140819.00,
523025,SAFARI IND. ,B ,Q,598.85,604.00,583.65,599.80,599.80,590.20,390,4112,2438057.00,
523100,COSMO FERR. ,X ,Q,5.21,5.21,5.21,5.21,5.21,5.42,1,250,1302.00,
523144,MEDI CAPS   ,X ,Q,10.76,11.44,10.75,11.34,11.40,11.43,13,1220,13699.00,
523160,MORGAN CRU  ,X ,Q,1500.00,1520.00,1500.00,1518.55,1520.00,1491.65,15,551,832418.00,
523204,ABAN OFFSHO ,B ,Q,24.40,24.85,23.50,24.85,24.85,23.70,30,4954,122458.00,
523207,KOKUYOCMLN  ,B ,Q,77.55,79.40,76.00,77.25,76.70,77.00,116,4256,331209.00,
523229,BHARAT SEATS,X ,Q,59.00,59.10,57.90,58.60,59.00,56.55,77,3636,212214.00,
523232,CONT.PETRO  ,XT,Q,18.55,18.55,16.85,16.85,16.85,17.70,9,833,14142.00,
523242,NB FOOT WEAR,P ,Q,1.90,1.99,1.81,1.81,1.81,1.90,10,4300,8233.00,
523248,MACHINO PLAS,X ,Q,72.75,72.75,68.00,72.50,72.50,69.35,4,80,5578.00,
523260,PEARL POLYME,T ,Q,14.27,14.28,14.27,14.28,14.28,13.60,2,24,342.00,
523261,VENKEY'S (I),A ,Q,1715.00,1741.00,1702.05,1716.45,1714.50,1698.60,1464,10271,17687891.00,
523269,ADVANI HOTEL,B ,Q,54.00,54.00,53.00,53.00,53.00,53.30,3,102,5408.00,
523277,G.V.FILMS   ,X ,Q,0.30,0.31,0.29,0.29,0.29,0.30,30,14407,4245.00,
523283,SUPER HOUSE ,B ,Q,82.15,84.70,82.15,83.25,82.80,82.20,12,671,55819.00,
523289,RAMA VISION ,XT,Q,2.70,2.70,2.70,2.70,2.70,2.82,1,100,270.00,
523301,TCPL PACK   ,B ,Q,258.15,258.15,258.15,258.15,258.15,263.90,1,100,25815.00,
523319,BALMER LAWRI,B ,Q,190.35,191.45,190.00,190.45,190.45,189.65,108,4993,950743.00,
523323,KOVAI MEDI. ,X ,Q,798.70,805.00,778.05,784.95,784.95,795.35,30,907,719719.00,
523329,ELDECO HOUS.,X ,Q,1378.35,1439.05,1378.35,1430.05,1439.05,1404.70,12,119,168885.00,
523367,DCMSHRIRAM  ,A ,Q,341.90,343.50,335.25,337.80,336.80,337.60,366,5530,1870750.00,
523369,DCM SHR.IND ,X ,Q,150.10,154.95,150.00,151.95,152.00,148.10,46,2220,335241.00,
523371,MAWANA SUGAR,B ,Q,31.50,32.30,31.35,31.95,31.80,30.85,96,4340,137675.00,
523384,MAH.RAS.APEX,T ,Q,94.55,98.50,94.55,98.50,98.50,94.55,9,1009,95436.00,
523385,NILKAMAL L  ,A ,Q,1290.00,1291.00,1282.55,1289.15,1290.00,1281.30,80,446,574994.00,
523387,TRITON CORP.,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,1,1,0.00,
523391,NAHAR POLY  ,B ,Q,32.95,33.00,32.95,33.00,33.00,32.00,3,100,3298.00,
523395,3M INDIA LTD,A ,Q,20865.00,20926.40,20700.00,20724.50,20774.70,20703.85,57,94,1955984.00,
523398,JCHAC       ,A ,Q,1830.00,1928.00,1830.00,1910.70,1910.70,1875.25,14,44,83032.00,
523405,JM FINANCIAL,A ,Q,85.50,92.00,85.50,91.15,91.15,86.60,837,40699,3648951.00,
523411,ADCINDIA    ,X ,Q,162.00,162.00,160.00,160.00,160.00,159.00,3,126,20210.00,
523445,REL INDL INF,B ,Q,285.40,292.80,284.50,290.00,290.00,282.85,855,13849,3998030.00,
523449,SHARP INDIA ,XT,Q,11.70,11.70,11.15,11.15,11.15,11.70,7,240,2698.00,
523457,LINDEINDIA  ,A ,Q,617.20,619.65,610.85,612.80,612.70,614.25,342,4937,3036713.00,
523465,IND.BANK HSG,B ,Q,24.15,26.00,23.25,23.55,23.50,26.50,46,4869,118242.00,
523475,LOTUS CHOC  ,X ,Q,13.85,13.86,13.85,13.86,13.86,14.45,2,250,3464.00,
523483,PACIFIC IND.,X ,Q,83.10,83.50,82.90,83.35,83.30,87.00,8,220,18330.00,
523519,UNI OFF AUTO,XT,Q,1.22,1.34,1.22,1.22,1.22,1.28,12,2043,2574.00,
523537,APM INDUS.  ,X ,Q,19.70,19.70,18.30,19.15,19.50,18.80,17,1747,33570.00,
523539,PRECISION WR,B ,Q,145.00,146.00,143.70,144.70,143.70,148.10,257,4285,621492.00,
523550,KRYPTON IND ,X ,Q,9.81,9.98,9.81,9.98,9.98,9.99,3,1025,10089.00,
523558,NETWORK LTD.,XT,Q,1.00,1.00,1.00,1.00,1.00,1.02,6,1595,1595.00,
523574,FEL         ,B ,Q,22.15,22.15,21.80,21.90,21.90,21.85,43,8991,197377.00,
523586,IND.TONERS  ,X ,Q,93.50,94.00,89.10,89.25,89.10,92.95,44,2195,197925.00,
523598,SHIPP.CORPN ,A ,Q,60.20,65.90,60.15,63.90,63.90,59.25,6690,1662123,106384677.00,
523606,SIKA INTER. ,X ,Q,183.20,192.00,173.70,182.50,182.50,182.40,17,749,135766.00,
523610,ITI LTD.    ,A ,Q,94.00,94.80,92.60,93.30,92.90,88.65,3838,371544,34779913.00,
523618,DREDGING COR,B ,Q,337.95,342.75,333.00,336.55,336.55,332.40,2197,22046,7469158.00,
523620,PHARMASIA   ,XT,Q,20.80,20.80,20.80,20.80,20.80,19.85,1,1,20.00,
523630,NATIONAL FER,B ,Q,25.40,25.45,25.00,25.10,25.10,25.10,147,17287,436005.00,
523638,IP RINGS LTD,X ,Q,60.70,63.00,60.60,60.60,60.60,64.00,14,684,41567.00,
523642,PI INDUS.LTD,A ,Q,1474.90,1490.00,1460.00,1480.05,1480.05,1460.15,920,3659,5384580.00,
523648,PLASTIBLEND ,B ,Q,178.00,182.70,175.00,175.65,181.00,178.35,9,378,66632.00,
523660,WATERBASE   ,B ,Q,111.55,117.50,111.55,116.10,116.10,113.95,2452,34648,3995688.00,
523672,FLEX FOODS  ,X ,Q,42.50,42.50,38.00,38.30,38.30,39.65,40,2794,109344.00,
523694,APCOTEX IND ,B ,Q,152.80,152.95,145.60,146.05,146.00,151.80,408,3285,485910.00,
523696,FORTIS MLR  ,X ,Q,50.00,50.00,49.05,50.00,50.00,50.75,20,128,6316.00,
523704,MASTEK LTD  ,B ,Q,368.00,391.50,368.00,378.05,378.05,358.25,3512,60095,22981915.00,
523708,EIMCO ELECON,B ,Q,290.05,297.00,290.05,296.35,296.00,295.00,23,201,58844.00,
523710,SAYAJI HOTEL,XT,Q,245.00,245.00,232.00,232.45,237.25,243.95,30,171,40160.00,
523716,ASHIANA HOU ,B ,Q,87.40,90.20,85.00,88.90,88.85,89.10,78,1965,168329.00,
523722,SVAM SOFTWAR,XT,Q,0.32,0.32,0.32,0.32,0.32,0.33,1,100,32.00,
523732,ECO BOARD IN,XT,Q,2.96,2.96,2.96,2.96,2.96,2.82,1,1,2.00,
523736,DVL         ,B ,Q,70.45,70.50,69.10,70.00,70.00,68.40,10,426,29930.00,
523754,MAHEPC      ,X ,Q,101.00,101.00,99.50,99.85,99.85,100.15,43,3410,341022.00,
523756,SREIINFRA   ,A ,Q,8.60,8.60,7.93,7.99,8.10,8.06,156,106192,857268.00,
523768,GUJ.BOROSIL ,X ,Q,72.40,72.80,71.45,72.00,72.00,71.20,48,6428,462457.00,
523782,MITSHI      ,X ,Q,50.00,50.15,46.70,48.55,50.00,47.90,42,9243,448520.00,
523792,MAZDA LTD   ,B ,Q,385.45,385.45,385.45,385.45,385.45,381.00,1,21,8094.00,
523796,VICEROY HOTE,T ,Q,1.73,1.91,1.73,1.88,1.89,1.82,15,7567,13242.00,
523828,MENON BEAR. ,B ,Q,58.40,59.20,58.00,59.20,59.20,56.25,211,651,38252.00,
523832,MUKAT PIPES ,XT,Q,2.57,2.57,2.57,2.57,2.57,2.70,3,102,262.00,
523836,GUJ.RAFFIA  ,T ,Q,7.66,7.66,7.66,7.66,7.66,8.06,1,84,643.00,
523838,SIMPLX INFRA,B ,Q,34.55,34.65,32.95,33.05,33.50,34.55,81,8444,282488.00,
523840,INN.TECH.PAC,X ,Q,10.70,11.20,10.70,11.20,11.20,10.53,7,786,8613.00,
523842,SUPER TANNER,X ,Q,1.95,1.96,1.95,1.95,1.95,1.95,6,13047,25535.00,
523850,AXTEL INDUS.,X ,Q,105.00,105.00,105.00,105.00,105.00,103.95,6,500,52500.00,
523874,PRECI CONTNR,XT,Q,0.23,0.23,0.22,0.22,0.22,0.22,2,2200,486.00,
524000,MAGMA FIN   ,A ,Q,55.00,55.00,53.00,55.00,55.00,52.40,324,75118,4122080.00,
524013,HIND.FLUROCA,B ,Q,9.27,9.27,8.40,8.50,8.50,9.27,40,3762,32173.00,
524019,KINGFA      ,B ,Q,615.00,625.00,615.00,618.00,618.00,609.40,11,162,101173.00,
524037,RAMA PHOSPH ,X ,Q,43.00,43.35,40.70,43.30,43.30,41.15,8,580,24891.00,
524051,POLYPLEX    ,B ,Q,482.00,499.00,479.80,491.60,493.15,477.40,290,2577,1256666.00,
524075,ALBERT DAVID,B ,Q,398.50,399.00,384.65,390.75,394.00,398.00,218,645,252554.00,
524080,HAR.LEATHER ,XT,Q,22.80,22.80,22.00,22.00,22.00,22.80,5,1500,33100.00,
524091,ACRYCIL LTD.,X ,Q,98.60,98.60,94.00,95.50,94.00,95.55,47,3330,319736.00,
524109,KABRA EXTR  ,B ,Q,60.00,60.00,58.05,59.20,58.35,60.90,11,309,18300.00,
524129,VINYL CHEM  ,B ,Q,60.55,61.35,60.50,61.10,61.00,60.10,31,1406,85609.00,
524136,PEE CEE COSM,X ,Q,88.10,88.10,86.95,86.95,86.95,91.50,5,200,17557.00,
524164,IOL CHEM PH ,B ,Q,167.45,172.55,167.15,169.50,169.50,165.05,1015,23328,3952071.00,
524174,KESAR PETRO ,X ,Q,5.29,5.29,4.86,5.19,5.22,5.05,95,24232,124435.00,
524200,VINATI ORG. ,A ,Q,1955.00,1966.50,1949.05,1959.55,1959.55,1954.75,148,662,1296120.00,
524202,LACTOSE(I)  ,X ,Q,17.00,17.10,16.70,17.05,16.70,16.70,8,1080,18369.00,
524208,AARTI INDUST,A ,Q,793.60,795.60,757.00,771.45,771.45,793.05,710,6023,4686173.00,
524212,WANBURY LTD ,T ,Q,20.65,20.65,19.00,20.50,20.50,19.70,22,7842,160659.00,
524218,RESONANCE   ,X ,Q,33.00,33.00,31.30,31.65,31.65,31.85,17,476,15118.00,
524226,GUJ AMB EXP ,B ,Q,130.60,131.80,128.00,129.40,129.00,128.95,315,4547,592061.00,
524230,RASHTR.CHEM.,A ,Q,45.30,46.10,45.05,45.85,45.85,45.00,763,153920,7015714.00,
524280,KOPRAN LTD. ,B ,Q,29.05,29.95,29.05,29.50,29.60,28.70,84,4670,138184.00,
524288,AIMCO PESTI.,X ,Q,97.95,97.95,92.60,94.35,95.00,93.50,100,11850,1117607.00,
524314,GUJ.TERC LAB,X ,Q,9.00,9.00,9.00,9.00,9.00,8.90,1,20,180.00,
524322,KABRA DRUGS ,XT,Q,0.86,0.86,0.79,0.86,0.86,0.82,10,5308,4445.00,
524324,SEYAIND     ,B ,Q,84.45,84.45,84.45,84.45,84.45,80.45,7,381,32175.00,
524330,JAYANT AGRO ,B ,Q,129.70,131.40,126.95,129.35,126.95,130.00,17,386,50055.00,
524332,BCLIL       ,X ,Q,75.90,77.00,74.10,75.50,75.85,74.70,53,11439,858643.00,
524336,SH.HARI CHEM,X ,Q,11.25,11.25,11.25,11.25,11.25,10.84,1,1,11.00,
524342,INDOBORAXC  ,X ,Q,319.00,329.95,316.25,323.45,325.00,322.80,25,403,129129.00,
524348,AARTI DRUGS ,B ,Q,510.00,514.80,503.90,507.05,503.90,506.40,16,98,49747.00,
524370,BODAL CHEM  ,B ,Q,57.50,58.40,57.30,57.50,57.30,56.45,85,3857,223366.00,
524394,VIMTA LABS  ,B ,Q,92.00,92.00,89.75,89.75,89.75,89.35,151,772,69808.00,
524396,BIOFIL CHEM ,T ,Q,10.02,10.02,10.02,10.02,10.02,9.55,2,220,2204.00,
524404,MARKSANS    ,B ,Q,13.88,14.40,13.88,14.20,14.20,13.82,158,55103,775929.00,
524412,AAREY DRUGS ,X ,Q,16.60,17.70,16.60,17.20,17.05,16.80,41,3816,66156.00,
524414,NORRIS MEDI.,XT,Q,3.85,3.96,3.85,3.96,3.96,3.78,4,1000,3905.00,
524440,CAMEX LTD   ,X ,Q,20.50,20.95,20.05,20.75,20.75,20.00,4,180,3676.00,
524444,KAVITIND    ,X ,Q,91.00,94.00,87.65,93.00,93.50,90.70,371,94477,8640293.00,
524470,SYNCOM FORM.,X ,Q,0.71,0.74,0.65,0.68,0.69,0.70,243,883809,609412.00,
524480,RIDHI SIDHI ,X ,Q,251.00,275.00,251.00,268.45,273.00,267.50,20,426,113268.00,
524488,SVCIND      ,XT,Q,0.91,0.95,0.91,0.95,0.95,0.91,15,10445,9605.00,
524494,IPCA LAB LTD,A ,Q,1132.65,1141.00,1123.20,1133.35,1134.00,1124.15,342,3975,4503900.00,
524500,KILITCH DRUG,B ,Q,124.50,125.00,118.70,120.05,118.70,121.55,9,176,21706.00,
524506,CORAL LAB.  ,X ,Q,145.20,147.95,140.00,140.20,140.00,138.95,15,155,21938.00,
524518,KREBS BIOCHM,B ,Q,83.50,92.00,83.50,92.00,92.00,85.00,2,100,8775.00,
524520,KMC SHIL    ,X ,Q,13.20,13.80,12.63,13.73,13.80,13.13,62,13525,176429.00,
524522,LAFFANS PETR,XT,Q,11.16,12.30,11.16,12.30,12.30,11.74,2,150,1788.00,
524534,BHASKAR AGRO,XT,Q,16.45,16.45,16.45,16.45,16.45,17.30,2,100,1645.00,
524542,SUKJIT STRCH,X ,Q,190.00,196.00,179.05,193.05,194.00,187.65,52,2706,526902.00,
524558,NEULAND LAB.,B ,Q,404.80,404.80,398.00,398.85,398.75,397.80,40,297,118815.00,
524576,VIVID IND   ,X ,Q,15.50,15.50,14.00,14.98,15.09,15.00,13,1086,15871.00,
524582,TIRUPATI STA,XT,Q,19.10,19.15,19.10,19.15,19.15,20.10,2,76,1452.00,
524592,JD ORGOCHEM ,X ,Q,2.75,2.75,2.62,2.62,2.62,2.75,3,105,281.00,
524594,ASHOK-ALCO  ,X ,Q,25.75,25.75,23.00,24.90,24.90,24.55,15,508,12410.00,
524598,AKSHARCHEM I,B ,Q,191.00,191.15,179.05,187.00,187.00,187.60,21,435,79893.00,
524606,BERYL DRUGS ,X ,Q,4.75,4.75,4.75,4.75,4.75,5.00,2,200,950.00,
524634,ALU FLUORIDE,X ,Q,86.00,89.40,83.00,86.45,87.80,83.60,78,2779,237505.00,
524648,INDO AMINES ,X ,Q,50.00,52.30,50.00,50.00,50.00,50.40,35,1811,91280.00,
524654,NATURAL CAPS,X ,Q,45.70,49.60,45.70,49.50,49.60,47.45,8,605,28349.00,
524661,WELCURE DRUG,XT,Q,0.57,0.57,0.57,0.57,0.57,0.60,2,174,99.00,
524663,BH.IMMUN&BIO,B ,Q,7.40,7.85,7.28,7.57,7.57,7.46,78,15490,116704.00,
524669,HESTER BISC ,B ,Q,1496.10,1560.00,1496.10,1550.50,1550.50,1555.45,46,171,262698.00,
524675,KABSONS INDU,XT,Q,2.85,2.85,2.85,2.85,2.85,2.85,2,40,114.00,
524687,BASANT AGRO ,X ,Q,3.01,3.20,3.01,3.19,3.14,3.16,16,15979,50500.00,
524689,PARENT.DRUGS,T ,Q,2.51,2.51,2.51,2.51,2.51,2.51,4,366,918.00,
524703,SANDU PHARMA,X ,Q,13.25,14.85,13.25,14.70,14.70,14.05,11,1335,18860.00,
524709,NACLIND     ,B ,Q,25.90,26.25,25.90,25.90,25.90,25.75,186,5471,141808.00,
524711,VISTA PHARMA,XT,Q,9.35,9.97,9.04,9.96,9.96,9.50,7,1214,11665.00,
524715,SUN PHARMA. ,A ,Q,436.30,441.90,425.80,438.65,438.65,433.80,4217,328914,142722154.00,
524717,TITAN BIOTEC,X ,Q,33.10,34.30,33.10,34.30,34.30,34.10,4,64,2173.00,
524731,JENBURKT PH.,X ,Q,400.00,411.95,398.00,398.00,398.00,400.00,24,1178,471264.00,
524735,HIKAL LTD.  ,B ,Q,115.95,115.95,104.00,108.65,108.65,114.30,3266,96801,10701472.00,
524742,CAPLIN POINT,B ,Q,301.00,309.40,300.00,306.80,306.50,296.90,681,4686,1428125.00,
524748,LINK PHARMA ,X ,Q,13.55,13.55,13.55,13.55,13.55,12.92,4,200,2710.00,
524752,COMBAT DRUGS,XT,Q,29.00,29.50,29.00,29.00,29.50,29.30,6,192,5572.00,
524758,WINTAC LTD  ,X ,Q,75.55,83.00,75.55,83.00,82.95,79.50,3,6,490.00,
524764,NUTRA       ,X ,Q,8.50,9.72,8.50,9.72,9.72,8.84,121,68030,652336.00,
524768,EMMESSAR BIO,X ,Q,11.90,11.90,11.10,11.10,11.10,11.34,5,400,4640.00,
524774,NGL FINE CHM,X ,Q,411.00,422.25,410.00,422.10,422.10,410.20,33,1217,506630.00,
524790,EVEREST ORG.,X ,Q,171.70,174.00,171.70,174.00,174.00,169.50,6,73,12608.00,
524804,AUROB.PHARMA,A ,Q,448.15,452.60,440.60,449.20,449.00,448.60,1897,89216,39770784.00,
524808,PHYTOCHEM I.,X ,Q,21.10,21.50,21.00,21.50,21.50,22.50,12,2745,57705.00,
524816,NATCO PHARM ,A ,Q,580.65,583.45,575.85,582.50,582.05,577.55,175,1282,743133.00,
524818,DYNAMIC IND.,X ,Q,49.90,49.90,45.00,45.05,45.05,45.10,21,1301,59306.00,
524820,PANAMA PETRO,B ,Q,59.75,60.00,58.25,59.45,60.00,59.20,54,1966,116974.00,
524824,BAL PHARMA  ,B ,Q,40.80,40.80,39.35,40.05,40.00,40.00,10,173,6831.00,
