SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500696,HIND UNI LT ,A ,Q,2083.00,2094.00,2073.60,2090.80,2091.55,2078.55,2361,50409,105183712.00,
500710,AKZOINDIA   ,A ,Q,2000.00,2000.00,1901.50,1911.75,1911.75,1968.10,1066,4416,8518593.00,
500730,NOCIL LTD   ,A ,Q,106.95,108.00,103.50,104.40,104.40,106.00,1264,98322,10420670.00,
500770,TATA CHEM.  ,A ,Q,636.00,641.65,629.30,632.35,632.00,634.15,940,19400,12333403.00,
500777,T.P.L.      ,B ,Q,35.60,38.90,35.00,37.80,37.80,35.50,804,49657,1863166.00,
500780,ZUARIGLOB   ,B ,Q,57.75,58.60,56.10,56.10,56.10,57.90,144,2277,129486.00,
500790,NESTLE (I)  ,A ,Q,14128.00,14328.70,14063.80,14234.75,14225.00,14107.50,743,2811,39986539.00,
500800,TATAGLOBAL  ,A ,Q,295.00,296.60,287.55,289.10,289.75,294.90,2064,138531,40414134.00,
500820,ASIAN PAINTS,A ,Q,1775.00,1786.50,1756.95,1770.40,1770.00,1773.80,1681,30488,53981125.00,
500825,BRITANIA IND,A ,Q,3266.00,3299.00,3218.00,3273.25,3270.25,3116.25,5520,61680,201542595.00,
500830,COLGATE PALM,A ,Q,1593.25,1602.45,1548.35,1561.25,1561.25,1589.05,2825,39237,61372511.00,
500840,EIH LTD.    ,A ,Q,155.00,155.20,150.55,151.50,150.55,154.00,2754,25976,3974023.00,
500850,INDIAN HOTEL,A ,Q,151.90,158.00,149.00,155.85,155.40,146.50,3858,234549,36172599.00,
500870,CASTROL     ,A ,Q,147.00,147.60,144.20,144.90,145.85,146.85,570,59435,8666104.00,
500875,ITC LTD.    ,A ,Q,259.80,259.80,253.25,253.95,253.95,259.35,4462,416639,106465296.00,
500877,APOLLO TYRES,A ,Q,168.45,168.45,162.90,163.45,163.45,166.25,759,82984,13706041.00,
500878,CEAT LIMITED,A ,Q,972.00,980.00,966.25,971.00,970.00,969.35,703,40729,39580380.00,
500940,FINOLEX IND.,A ,Q,584.50,592.75,582.50,587.60,589.95,596.70,159,2400,1405334.00,
501148,DALAL ST INV,XT,Q,171.50,172.00,171.50,172.00,172.00,175.00,7,61,10477.00,
501150,CENTRUM CAP ,A ,Q,20.05,20.05,17.90,19.25,19.25,20.20,874,58072,1107049.00,
501242,TCI FINANCE ,B ,Q,8.53,8.98,8.52,8.94,8.94,8.96,14,1222,10503.00,
501295,INDUS.INV.TR,T ,Q,71.50,71.50,71.50,71.50,71.50,68.50,1,10,715.00,
501298,INDUS.&PRUD.,X ,Q,916.00,943.00,911.00,930.00,930.00,955.00,16,757,694470.00,
501301,TATA INVEST.,A ,Q,835.50,835.50,820.00,820.35,820.10,832.05,63,575,475942.00,
501314,GROMOTRADE  ,X ,Q,111.15,111.15,111.15,111.15,111.15,116.95,1,1,111.00,
501370,WALCHAND PF ,X ,Q,55.00,57.00,55.00,56.85,56.60,58.05,7,360,20385.00,
501391,W.H.BRADY   ,X ,Q,100.00,101.00,99.25,101.00,101.00,104.45,6,500,50339.00,
501423,SHA ENG PLA ,X ,Q,664.15,664.15,660.00,660.00,660.00,664.15,29,600,396143.00,
501425,BOM.BURMAH  ,A ,Q,1207.90,1246.00,1207.90,1220.05,1220.05,1199.15,2202,20869,25612684.00,
501430,BOM.CYCLE   ,X ,Q,900.10,900.10,900.00,900.00,900.00,925.00,7,12,10800.00,
501455,GREAVES COTT,A ,Q,134.00,141.10,133.45,137.05,137.05,135.75,1358,59072,8148276.00,
501700,INDIA NIVEH ,X ,Q,50.35,50.50,49.75,49.85,49.90,50.35,132,50559,2525795.00,
501831,COAST CORP  ,X ,Q,305.90,305.90,291.00,296.05,296.00,291.35,522,14841,4467496.00,
501848,GLOBAL OFFS ,T ,Q,6.30,6.35,5.98,6.00,6.00,6.05,12,26813,163856.00,
502015,ASIIL       ,X ,Q,9.60,9.60,9.21,9.60,9.60,9.28,33,9875,93075.00,
502090,SAGAR CEM.  ,B ,Q,562.95,571.25,561.65,565.20,561.65,564.05,37,280,158733.00,
502137,DECAN CEMENT,B ,Q,351.00,354.25,345.00,348.75,346.05,350.05,49,1316,460463.00,
502157,MANGALAM CEM,B ,Q,296.10,296.10,281.10,287.65,281.35,292.40,146,102736,29570185.00,
502168,N C L IND.  ,B ,Q,89.05,89.55,81.55,82.25,82.55,89.50,590,24533,2091300.00,
502175,SAURAS.CEM. ,X ,Q,41.45,41.75,40.00,41.15,41.05,42.25,38,8378,343836.00,
502180,SRI DIGV CEM,B ,Q,21.00,21.90,20.20,21.20,21.20,20.85,3406,131566,2759192.00,
502219,BOROSIL GLAS,B ,Q,188.00,199.00,185.00,187.05,187.40,188.70,2005,48463,9373084.00,
502281,TRIVENI GLAS,XT,Q,4.45,4.79,4.45,4.45,4.45,4.67,8,3503,15600.00,
502294,NILACHAL REF,X ,Q,46.90,46.90,46.90,46.90,46.90,49.35,1,1,46.00,
502330,IPAPPM      ,B ,Q,312.70,312.70,307.25,309.05,308.00,308.30,75,661,204126.00,
502355,BALKRISH IND,A ,Q,829.95,836.60,817.45,825.75,825.75,828.65,335,6757,5584043.00,
502420,ORIENT PAPER,B ,Q,27.00,27.25,25.00,25.35,25.20,26.80,296,53780,1400784.00,
502448,ROLLATAINER ,T ,Q,1.81,1.81,1.81,1.81,1.81,1.86,3,3100,5611.00,
502450,SESHA.PAPER ,B ,Q,177.00,184.00,174.50,180.50,178.45,176.00,141,1017,182568.00,
502742,SINTEX IND. ,B ,Q,0.66,0.66,0.66,0.66,0.66,0.63,40,22865,15090.00,
502820,DCM LTD.    ,T ,Q,19.95,19.95,19.95,19.95,19.95,20.00,1,50,997.00,
502865,FORBES & CO ,B ,Q,1764.00,1764.00,1710.00,1737.80,1722.60,1714.30,63,555,966779.00,
502873,H.P.COTTON  ,XT,Q,32.50,32.50,31.85,31.85,31.85,31.80,6,2604,84498.00,
502933,KATARE SPG. ,XT,Q,10.60,10.60,10.60,10.60,10.60,10.13,2,1000,10600.00,
502937,KESORAM IND ,B ,Q,63.00,64.80,60.95,61.15,61.30,62.95,724,68785,4333717.00,
502958,LAKSHMI MILL,X ,Q,1900.00,1900.00,1875.00,1877.50,1875.00,1899.30,20,1021,1922205.00,
502986,VARDH TEXT  ,A ,Q,875.00,895.10,869.20,880.45,895.10,884.05,189,2599,2271327.00,
503015,MODERN INDIA,X ,Q,72.50,72.50,72.00,72.35,72.00,72.00,15,2300,166601.00,
503031,PENLAND LTD ,B ,Q,4.85,4.85,4.34,4.35,4.34,4.82,95,58833,265375.00,
503092,PASUPATI SPG,XT,Q,15.50,15.50,15.50,15.50,15.50,15.50,1,47,728.00,
503100,PHOENIX MILL,A ,Q,745.00,745.00,708.25,724.30,715.00,742.10,1454,5859,4232795.00,
503101,MARATHON NEX,B ,Q,78.00,80.90,76.20,78.65,78.25,78.10,36,756,59020.00,
503127,RAJA BAHADUR,XT,Q,1596.00,1596.00,1596.00,1596.00,1596.00,1680.00,1,2,3192.00,
503162,REL.CHEMOTX ,X ,Q,60.00,65.00,59.60,61.25,61.25,58.85,73,6859,423860.00,
503169,RUBY MILLS  ,T ,Q,190.00,199.00,190.00,196.60,199.00,190.00,9,157,30765.00,
503229,SIMPLEX REAL,X ,Q,52.00,52.00,52.00,52.00,52.00,49.60,2,11,572.00,
503310,SWAN ENG    ,A ,Q,102.00,104.75,101.20,103.80,104.75,102.90,506,67859,6916226.00,
503349,VICTORIA MIL,X ,Q,1926.00,1960.00,1904.00,1959.25,1960.00,1974.85,10,19,36528.00,
503624,SVARAJ TRAD ,XT,Q,73.75,73.75,73.75,73.75,73.75,77.45,2,500,36875.00,
503641,ZODIAC VEN  ,XT,Q,25.85,25.85,25.85,25.85,25.85,26.35,2,4,103.00,
503657,VEER ENERGY ,X ,Q,8.80,9.20,8.70,9.02,9.18,9.20,44,7755,69552.00,
503691,SAHARA ONE  ,X ,Q,14.65,14.65,14.65,14.65,14.65,14.45,3,1010,14796.00,
503722,BANSW.SYNTEX,B ,Q,81.05,91.40,81.05,91.40,91.40,76.20,938,51291,4595323.00,
503776,MODIPON     ,X ,Q,10.26,11.32,10.26,11.28,10.30,10.79,5,660,7139.00,
503804,SHRI DINESH ,X ,Q,113.00,117.75,113.00,113.00,113.00,113.15,7,501,56617.00,
503806,SRF LIMITED ,A ,Q,3154.35,3188.00,3131.00,3142.15,3145.00,3156.65,747,8718,27556894.00,
503811,SIYARAM SILK,B ,Q,238.00,261.40,233.80,247.10,246.50,230.20,524,3927,972427.00,
503831,FOMENTO HOTE,X ,Q,80.00,80.00,77.15,77.15,77.15,77.05,4,150,11878.00,
503960,BHARAT BIJLE,B ,Q,880.00,880.55,851.95,860.30,856.00,880.55,153,909,789148.00,
504000,ELPRO INTER ,X ,Q,49.15,49.90,48.55,48.55,48.55,49.10,21,2810,137188.00,
504008,EMCO LTD.   ,T ,Q,0.73,0.79,0.73,0.76,0.76,0.76,10,6232,4749.00,
504028,GEE LTD     ,X ,Q,28.00,28.00,25.20,27.00,27.00,28.00,19,4983,134605.00,
504036,HIND.RECT   ,B ,Q,205.00,218.95,200.00,211.75,211.75,188.60,2682,57814,12235083.00,
504058,NIPPOBATRY  ,B ,Q,439.00,527.45,439.00,527.45,527.45,439.55,569,5993,3090590.00,
504067,ZENSAR TECH.,A ,Q,191.00,192.70,186.25,187.20,187.20,191.05,682,4659,872683.00,
504084,KAYCEE IND  ,X ,Q,3300.00,3300.00,3300.00,3300.00,3300.00,3300.00,1,1,3300.00,
504092,INDOKEM LTD.,X ,Q,5.35,5.53,5.03,5.30,5.30,5.29,19,8170,42753.00,
504093,PANA ENERG  ,X ,Q,159.95,159.95,143.50,146.05,146.00,143.85,117,3907,570663.00,
504112,NELCO LTD.  ,B ,Q,242.65,247.00,235.75,236.40,236.40,242.45,329,9590,2299857.00,
504132,PERM MAGNETS,X ,Q,91.00,101.80,91.00,98.70,101.80,94.10,66,5320,507186.00,
504176,HIGH ENERGY ,X ,Q,297.00,302.40,297.00,302.40,302.40,252.00,105,8685,2612928.00,
504180,STD.BATTERY ,X ,Q,2.06,2.06,2.06,2.06,2.06,2.06,7,670,1380.00,
504212,UNIV.CABLE  ,B ,Q,179.95,179.95,163.00,164.20,163.20,176.15,216,6647,1133030.00,
504240,DELTON CABLE,X ,Q,27.80,27.80,27.80,27.80,27.80,27.30,6,1741,48399.00,
504258,LAKSHMI ELEC,X ,Q,320.00,320.00,291.10,305.10,304.55,321.20,119,2027,620673.00,
504335,PAZEL       ,X ,Q,1.19,1.32,1.05,1.10,1.05,1.11,58,178825,207463.00,
504341,RELTD       ,X ,Q,31.95,32.00,29.60,31.80,32.00,31.35,13,1374,43557.00,
504351,EMPOWER     ,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,1,100,19.00,
504378,NYSSACORP   ,XT,Q,1.10,1.12,1.07,1.07,1.07,1.12,14,40219,43049.00,
504605,UNI ABEX    ,X ,Q,470.00,493.50,470.00,493.50,493.50,470.00,14,402,195080.00,
504614,SARDA ENMIN ,B ,Q,193.40,193.40,178.50,179.90,179.90,189.20,510,10065,1839630.00,
504646,BHAGWATI AUT,X ,Q,82.10,85.00,82.10,85.00,85.00,85.50,3,153,12636.00,
504673,UNIV.PRIME  ,XT,Q,2.73,2.73,2.73,2.73,2.73,2.87,2,70,191.00,
504741,IND.HUME PIP,B ,Q,248.00,248.00,235.00,236.35,235.70,243.00,426,3680,876316.00,
504786,INVEST &PREC,X ,Q,174.50,179.85,170.20,176.75,177.40,179.95,11,908,159068.00,
504810,INFORMEDTEC ,XT,Q,15.95,15.95,15.95,15.95,15.95,16.00,1,1,15.00,
504840,KAIRA CAN CO,X ,Q,750.00,750.00,750.00,750.00,750.00,786.00,2,125,93750.00,
504879,ORIENT ABRAS,B ,Q,18.10,18.20,18.00,18.00,18.00,18.30,130,5627,102138.00,
504908,DUNCANENG   ,X ,Q,128.05,132.95,121.75,122.00,122.00,128.15,31,2025,248864.00,
504918,SANDUR MANG.,X ,Q,611.00,629.80,607.00,613.10,611.50,632.45,436,8956,5488089.00,
504959,STOVAC IND. ,X ,Q,2210.00,2210.00,2140.00,2189.15,2200.05,2206.50,55,316,687417.00,
504961,TATA YODOGAW,X ,Q,25.30,27.85,25.30,27.70,27.50,26.55,22,1558,42211.00,
504966,TINPLATE    ,B ,Q,139.30,139.30,135.15,136.45,136.45,139.30,2273,92010,12572506.00,
504973,CHOLAHLDNG  ,A ,Q,466.20,474.00,451.55,466.40,472.65,470.80,93,389,179867.00,
504988,WELCAST     ,X ,Q,482.50,482.50,482.10,482.10,482.10,505.00,7,67,32317.00,
505010,AUTO AXLES  ,B ,Q,814.00,820.00,801.00,801.20,801.00,814.55,91,257,208219.00,
505029,ATLAS CYCLES,Z ,Q,56.45,56.45,54.00,54.70,54.60,54.90,18,2446,133006.00,
505036,AUTO COR.GOA,X ,Q,571.60,590.00,571.60,576.65,580.00,571.55,100,3455,1998988.00,
505075,SETCO AUTO  ,B ,Q,15.00,15.20,14.85,14.95,14.95,15.05,72,12448,187342.00,
505141,SCOOTERS IND,T ,Q,39.30,39.30,39.30,39.30,39.30,41.35,11,448,17606.00,
505160,TALBROS AUTO,B ,Q,116.85,117.50,112.00,112.00,112.00,114.05,118,351,40643.00,
505163,ZF STEERING ,X ,Q,380.40,385.95,380.40,380.50,380.50,380.40,37,533,203065.00,
505192,SMLISUZU    ,B ,Q,545.80,546.05,537.00,539.10,537.00,539.85,174,597,323727.00,
505196,TIL LTD.    ,B ,Q,202.00,202.95,182.00,187.95,189.00,190.50,238,1071,199708.00,
505200,EICHER MOTOR,A ,Q,21376.00,21818.75,21250.00,21350.65,21350.65,21363.05,1208,3015,64965655.00,
505230,CIMMCO      ,B ,Q,19.00,22.00,19.00,21.00,20.95,19.50,196,13285,280893.00,
505232,VELJAN      ,X ,Q,671.00,719.85,670.00,704.95,704.95,671.00,7,58,40638.00,
505242,DYNAMAT.TECH,B ,Q,1209.00,1209.00,1092.50,1109.15,1118.40,1141.05,56,183,204914.00,
505255,GMM PFAUDLER,B ,Q,1559.90,1559.90,1465.00,1544.45,1544.45,1452.40,890,4445,6696950.00,
505283,KIRLOSAR PN ,B ,Q,136.50,139.50,136.45,136.90,136.70,137.80,37,2266,310237.00,
505302,LAXMI AUTOLM,X ,Q,30.50,32.00,30.50,32.00,32.00,30.50,3,500,15850.00,
505324,MANUGRAPH IN,B ,Q,14.00,14.34,13.95,13.96,13.96,14.68,34,3146,44037.00,
505355,NESCO LTD   ,A ,Q,600.00,636.25,593.10,604.75,604.75,604.95,1137,14063,8658160.00,
505358,INTEGRA ENG ,X ,Q,38.00,39.00,37.50,38.00,38.00,37.55,54,3258,123991.00,
505368,REVATHI EQU.,B ,Q,381.00,381.00,360.75,360.75,360.75,369.25,4,95,35203.00,
505400,TEXINFRA    ,B ,Q,43.35,49.40,42.65,46.45,46.30,43.80,442,623221,26868516.00,
505412,WENDT(INDIA),B ,Q,2966.00,2977.00,2945.00,2950.40,2945.00,2966.25,66,123,364433.00,
505502,PSITINFRA   ,X ,Q,21.15,21.15,21.15,21.15,21.15,21.55,3,10196,215645.00,
505509,RESPON IND  ,B ,Q,92.00,92.15,90.00,90.40,91.70,91.75,425,168469,15305907.00,
505523,MAHA CORP   ,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,6,2105,399.00,
505526,DOLAT INV.  ,B ,Q,67.60,68.85,66.35,66.65,66.35,69.15,217,24222,1622337.00,
505533,WESTLIFE DEV,A ,Q,372.00,372.00,350.00,350.30,350.00,370.75,1056,10082,3593271.00,
505537,ZEE ENTER   ,A ,Q,303.40,303.40,290.00,290.55,290.55,305.50,12248,1031485,303839765.00,
505576,GOLDCORP    ,X ,Q,101.10,111.70,101.10,111.70,111.70,106.40,5,90,9476.00,
505590,SVPGLOB     ,X ,Q,342.65,342.70,315.20,324.65,329.45,332.00,44,2426,796991.00,
505681,BIMETAL BEAR,X ,Q,359.95,359.95,346.15,355.90,355.90,346.00,8,134,47712.00,
505688,BHARAT GEARS,B ,Q,80.55,80.55,78.35,78.40,78.40,78.95,32,2398,189865.00,
505690,BRADY MORRIS,X ,Q,32.00,32.00,32.00,32.00,32.00,30.80,2,50,1600.00,
505693,LATIMMETAL  ,X ,Q,33.90,33.90,33.90,33.90,33.90,32.35,1,5,169.00,
505700,ELECON ENG  ,B ,Q,36.10,37.60,35.50,35.80,35.90,35.55,390,10083,367617.00,
505710,GRAUER& WEIL,B ,Q,45.00,45.50,45.00,45.15,45.20,45.20,91,23876,1075923.00,
505712,HIMTEK      ,X ,Q,51.00,55.05,51.00,55.00,55.00,52.35,10,2080,114164.00,
505714,GABRIEL(I)  ,B ,Q,118.05,125.35,118.05,119.40,118.80,119.00,928,15126,1845868.00,
505720,HERC.HOISTS ,B ,Q,93.50,95.00,90.50,92.85,92.85,93.75,215,1621,149191.00,
505725,HIND.EVEREST,X ,Q,70.00,71.00,67.45,71.00,71.00,71.00,7,25,1730.00,
505726,IFB IND.LTD.,B ,Q,755.00,776.80,736.05,738.00,736.05,737.20,111,1275,967092.00,
505729,SINGER INDIA,X ,Q,32.25,33.50,32.25,33.30,33.10,32.60,93,16106,532058.00,
505737,INTER.COMBUS,X ,Q,174.00,178.70,162.05,178.60,178.70,169.50,29,303,52632.00,
505744,FED MOG GOE ,B ,Q,591.00,593.00,582.30,593.00,593.00,586.00,25,148,87551.00,
505750,JOSTS ENG.  ,X ,Q,420.30,489.00,405.00,414.50,414.50,450.00,52,1241,517896.00,
505790,SCHAEFFLER  ,A ,Q,4221.05,4241.05,4221.00,4228.25,4241.05,4261.40,5,5,21141.00,
505800,RANE HOLDIN ,B ,Q,866.25,866.25,797.70,806.30,797.70,870.00,141,1246,1025977.00,
505827,SNL BEARINGS,X ,Q,199.90,200.00,181.05,196.00,191.00,192.60,57,2295,442297.00,
505840,JAIPAN INDUS,X ,Q,10.74,10.74,10.74,10.74,10.74,10.23,3,600,6444.00,
505850,MANCREDIT   ,X ,Q,43.95,43.95,41.80,42.15,42.00,42.00,52,4720,199199.00,
505854,TRF LTD.    ,B ,Q,111.55,115.40,107.95,109.05,109.30,112.50,229,5578,617347.00,
505872,WPIL LTD.   ,X ,Q,688.95,690.00,670.00,685.90,680.05,679.80,130,5884,4001216.00,
505890,KENNAMETAL  ,B ,Q,1070.00,1097.80,1051.00,1069.30,1082.25,1072.60,971,13418,14297393.00,
505893,HINDHARD    ,X ,Q,85.85,85.85,82.00,82.00,82.00,85.85,6,62,5130.00,
505978,TRITON VALVE,X ,Q,862.10,897.95,862.00,882.70,882.70,909.00,21,243,212244.00,
506022,PRAKASH IND.,B ,Q,51.25,51.70,49.05,49.60,49.50,50.95,436,61037,3063148.00,
506027,BHORUKA ALU.,XT,Q,0.30,0.32,0.30,0.30,0.30,0.31,13,8617,2604.00,
506074,ARSHIYA     ,B ,Q,17.85,18.25,17.80,17.90,17.90,18.30,22,3103,55823.00,
506076,GRIND NORTON,A ,Q,604.80,604.80,585.25,595.90,592.65,594.60,65,200,119027.00,
506079,LAKSHMI PREC,Z ,Q,5.89,5.89,5.89,5.89,5.89,6.20,2,42,247.00,
506105,STANROSE MAF,X ,Q,79.70,79.70,75.50,77.00,75.50,77.50,15,788,61153.00,
506109,GENESYS INT.,B ,Q,79.20,79.20,72.50,73.15,73.10,79.65,173,2209,162757.00,
506128,PARNAXLAB   ,X ,Q,21.90,23.50,19.65,19.65,19.65,19.60,14,1260,27698.00,
506142,VYAPAR INDS ,X ,Q,29.85,29.85,29.70,29.85,29.85,28.45,13,2325,69399.00,
506146,VISAGAR POL ,B ,Q,0.19,0.20,0.19,0.20,0.20,0.19,12,385009,73231.00,
506194,ARIH SUPER  ,T ,Q,27.05,28.45,27.05,28.40,28.40,27.25,6,252,7120.00,
506197,BLISSGVS PH ,A ,Q,138.70,139.40,134.35,134.65,134.65,138.70,893,26517,3620901.00,
506222,INEOSSTYRO  ,B ,Q,680.00,680.00,661.05,676.00,676.00,673.30,7,50,33502.00,
506235,ALEMBIC LTD.,B ,Q,51.45,59.25,49.25,58.20,58.20,51.45,2674,370474,21000106.00,
506248,AMINES&PLAST,X ,Q,33.60,36.85,33.60,35.40,35.40,33.55,67,6871,239052.00,
506260,ANUH PHARMA ,X ,Q,135.00,136.00,128.00,132.00,131.70,148.20,415,50945,6731351.00,
506261,MODISON MET.,X ,Q,33.75,35.00,31.50,32.05,32.00,34.00,55,13514,439254.00,
506285,BAYER CROP  ,A ,Q,3466.30,3466.30,3331.00,3340.90,3340.90,3396.65,140,31725,106284831.00,
506390,CLARI CHEM  ,B ,Q,296.00,314.00,294.75,308.15,308.15,295.80,1081,24270,7457228.00,
506395,COROM INTER ,A ,Q,481.00,481.00,467.00,476.15,476.05,476.50,292,5539,2634386.00,
506401,DEEPAK NITR.,A ,Q,369.70,377.45,360.70,361.85,361.85,358.70,4424,138839,51213477.00,
506405,DHARAMSI CHM,X ,Q,100.05,104.25,99.05,102.25,102.25,102.00,202,10597,1071214.00,
506414,FERMENTA    ,X ,Q,642.00,669.95,596.00,599.65,599.95,652.65,713,53248,32790840.00,
506480,GOCLCORP    ,B ,Q,277.55,284.50,277.55,284.50,284.50,285.65,3,123,34644.00,
506520,JAYSHRI CHEM,X ,Q,4.76,4.79,4.60,4.75,4.75,4.60,11,4486,20997.00,
506522,JL MORISON  ,X ,Q,1512.00,1512.00,1512.00,1512.00,1512.00,1541.00,1,1,1512.00,
506525,KANORIA CHEM,B ,Q,44.00,44.00,41.90,43.15,43.10,42.45,17,1153,49635.00,
506528,KELTECH EN. ,X ,Q,660.00,660.00,630.00,644.85,644.85,658.40,34,385,246268.00,
506530,KEMP & CO.  ,X ,Q,691.95,691.95,691.95,691.95,691.95,659.00,2,6,4151.00,
506532,NITTA GELA  ,X ,Q,137.00,138.80,128.00,129.20,128.00,134.85,93,2098,276965.00,
506579,ORIENT.CARB.,B ,Q,1009.90,1009.90,978.15,988.00,988.45,988.70,29,474,468379.00,
506590,PHIL.CARBON ,A ,Q,123.25,126.65,122.50,124.55,124.55,122.15,1395,77648,9709299.00,
506597,AMAL PRODUCT,X ,Q,118.10,120.95,118.00,118.10,118.30,119.60,26,773,91635.00,
506605,POLYCHEM    ,X ,Q,337.80,337.80,315.30,320.45,315.40,321.75,18,354,117363.00,
506618,PUN.CHEM    ,B ,Q,515.00,520.00,513.00,513.00,513.00,521.25,13,661,340263.00,
506642,SADHANA NITR,X ,Q,132.00,137.80,125.00,127.95,127.95,131.35,147,8527,1112936.00,
506655,SUDARSH.CHEM,A ,Q,402.65,415.20,396.50,400.00,400.00,395.55,1732,27495,11130484.00,
506685,ULTRAMARINE ,X ,Q,190.00,192.75,186.05,187.05,186.05,194.10,94,5352,1014090.00,
506687,TRANSPEK    ,X ,Q,1335.95,1337.00,1274.50,1278.50,1275.00,1284.10,51,26509,33811316.00,
506690,UNICHEM LAB ,B ,Q,160.00,160.15,152.00,152.75,152.05,162.35,689,7210,1120501.00,
506734,MYS PETRO   ,X ,Q,52.85,52.85,49.15,49.15,49.15,49.00,4,246,12834.00,
506767,ALKYL AMINES,B ,Q,1028.00,1055.00,1008.00,1016.75,1012.00,1038.95,227,2417,2461312.00,
506808,TUTICORIN.  ,XT,Q,4.90,4.90,4.85,4.85,4.85,4.85,4,2400,11740.00,
506820,ASTRAZEN.PH.,A ,Q,2536.15,2627.75,2513.60,2540.85,2540.85,2536.30,834,3524,9032905.00,
506852,PUN.ALKALI  ,X ,Q,45.75,45.75,35.10,35.35,35.35,43.85,261,60179,2270944.00,
506854,TANFAC IND. ,X ,Q,141.00,142.00,133.45,133.45,133.45,166.80,376,32833,4452082.00,
506858,GUJ.PETRO   ,XT,Q,6.09,6.09,6.09,6.09,6.09,5.80,1,150,913.00,
506863,SWADESHI IND,XT,Q,0.34,0.34,0.34,0.34,0.34,0.35,6,549,186.00,
506879,GUJ.THEMIS. ,X ,Q,48.75,49.80,44.80,45.40,45.00,48.55,108,12680,592786.00,
506906,SCBL        ,Z ,Q,2.68,2.68,2.68,2.68,2.68,2.73,1,100,268.00,
506910,JAYSN DYEST ,X ,Q,50.00,50.40,48.25,48.60,48.25,50.20,21,1211,59028.00,
506919,MAKERS LAB. ,X ,Q,40.00,40.00,38.25,39.70,38.25,38.25,13,2400,93655.00,
506943,J.B.CHEMICAL,A ,Q,407.00,408.00,394.00,395.10,396.75,397.30,508,12168,4872650.00,
506981,BL.CHIP TEX ,X ,Q,94.20,94.20,94.20,94.20,94.20,78.50,28,1961,184726.00,
507155,JAGATJIT IND,XT,Q,28.15,30.00,28.00,29.35,29.35,29.30,10,1158,32557.00,
507180,KESAR ENT.  ,B ,Q,30.75,30.75,30.75,30.75,30.75,32.35,14,2955,90866.00,
507205,TILAKNAG IND,B ,Q,14.00,14.00,13.49,13.64,13.64,13.55,49,15769,219082.00,
507300,RAVALGAON   ,XT,Q,1990.00,2077.00,1947.50,1947.50,1947.50,2049.95,13,35,69658.00,
507315,SAKTHI SUGAR,B ,Q,10.05,10.54,9.50,9.86,9.86,9.68,96,33813,339201.00,
507410,WALCHANDNGR ,B ,Q,67.55,68.70,64.45,64.75,64.75,67.30,663,44704,2975095.00,
507435,KHOD.INDIA  ,XT,Q,65.05,70.25,64.60,65.00,65.00,68.00,11,532,36014.00,
507438,IFB AGRO    ,B ,Q,419.55,429.65,412.00,412.00,412.00,417.25,34,154,64849.00,
507442,DHARANI SUG ,T ,Q,8.21,8.21,8.21,8.21,8.21,7.82,2,150,1231.00,
507450,THIRU A.SUG.,Z ,Q,3.46,3.46,3.46,3.46,3.46,3.64,1,100,346.00,
507474,KOTHARI FERM,X ,Q,53.00,54.30,50.10,53.35,53.35,58.00,71,7151,374356.00,
507486,CAPROLA.CHEM,XT,Q,24.15,24.15,23.25,23.80,23.25,23.70,20,1353,32518.00,
507488,G.M.BREWERI ,B ,Q,413.70,427.20,413.00,415.00,416.00,418.90,278,2098,876106.00,
507490,RANA SUGARS ,B ,Q,2.75,3.21,2.60,2.95,2.97,2.81,238,401463,1200998.00,
507498,PICCADILY SU,X ,Q,5.61,5.75,5.61,5.64,5.64,5.51,10,2151,12142.00,
507514,SOM DISTILL.,T ,Q,118.40,118.40,113.30,114.15,115.35,116.55,78,2417,278192.00,
507515,CJ GELATIN  ,XT,Q,8.60,8.64,8.21,8.64,8.64,8.64,22,44410,382094.00,
507522,MOUNTT SHIV.,Z ,Q,3.95,4.00,3.95,4.00,4.00,3.95,6,5456,21676.00,
507525,AMRIT CORP  ,X ,Q,551.00,551.00,550.00,550.00,550.00,577.25,4,68,37425.00,
507526,ASSO.ALCOHOL,X ,Q,217.00,230.00,207.15,209.50,209.50,217.10,612,66639,14585632.00,
507552,FOODS & INNS,X ,Q,53.15,53.80,51.25,51.75,51.75,52.75,87,13938,725303.00,
507580,IVP LIMITED ,B ,Q,60.90,60.90,58.35,58.40,58.35,61.40,16,200,11723.00,
507598,KLRFM       ,X ,Q,33.50,35.00,30.00,32.15,32.15,31.80,18,455,14928.00,
507621,MILKFOOD    ,X ,Q,398.00,399.00,373.50,394.50,398.90,384.25,83,2208,862571.00,
507645,POLSON LTD. ,X ,Q,8348.00,8447.90,8136.25,8349.00,8349.00,8347.90,13,15,123925.00,
507685,WIPRO LTD.  ,A ,Q,257.00,258.95,252.20,252.75,252.75,256.40,1342,84948,21624159.00,
507690,ORIENT BEVER,X ,Q,58.00,58.00,55.20,55.20,55.20,58.00,8,565,31235.00,
507717,DHAN AGRI   ,B ,Q,315.00,318.10,295.30,296.95,297.90,311.05,294,4368,1350228.00,
